Id;Heure;Debit;Total;Pression
3012;16:30:43;0;27229,99999;0
3013;16:30:45;0;27229,99999;0
3014;16:30:47;0;27229,99999;0
3015;16:30:49;0;27229,99999;0
3016;16:30:51;0;27229,99999;0
3017;16:30:53;0;27229,99999;0
3018;16:30:55;0;27229,99999;0
3019;16:30:57;0;27229,99999;0
3020;16:30:59;0;27229,99999;0
3021;16:31:01;0;27229,99999;0
3022;16:31:03;0;27229,99999;0
3023;16:31:05;0;27229,99999;0
3024;16:31:07;0;27229,99999;0
3025;16:31:09;0;27229,99999;0
3026;16:31:11;0;27229,99999;0
3027;16:31:13;0;27229,99999;0
3028;16:31:15;0;27229,99999;0
3029;16:31:17;0;27229,99999;0
3030;16:31:19;0;27229,99999;0
3031;16:31:21;0;27229,99999;0
3032;16:31:23;0;27229,99999;0
3033;16:31:25;0;27229,99999;0
3034;16:31:27;0;27229,99999;0
3035;16:31:29;0;27229,99999;0
3036;16:31:31;0;27229,99999;0
3037;16:31:33;0;27229,99999;0
3038;16:31:35;0;27229,99999;0
3039;16:31:37;0;27229,99999;0
3040;16:31:39;0;27229,99999;0
3041;16:31:41;0;27229,99999;0
3042;16:31:43;0;27229,99999;0
3043;16:31:45;0;27229,99999;0
3044;16:31:47;0;27229,99999;0
3045;16:31:49;0;27229,99999;0
3046;16:31:51;0;27229,99999;0
3047;16:31:53;0;27229,99999;0
3048;16:31:55;0;27229,99999;0
3049;16:31:57;0;27229,99999;0
3050;16:31:59;0;27229,99999;0
3051;16:32:01;0;27229,99999;0
3052;16:32:03;0;27229,99999;0
3053;16:32:05;0;27229,99999;0
3054;16:32:07;0;27229,99999;0
3055;16:32:09;0;27229,99999;0
3056;16:32:11;0;27229,99999;0
3057;16:32:13;0;27229,99999;0
3058;16:32:15;0;27229,99999;0
3059;16:32:17;0;27229,99999;0
3060;16:32:19;1;27229,99999;0
3061;16:32:21;1;27229,99999;0
3062;16:32:23;1;27229,99999;0
3063;16:32:25;1;27229,99999;0
3064;16:32:27;1;27229,99999;0
3065;16:32:29;1;27229,99999;0
3066;16:32:31;1;27229,99999;0
3067;16:32:33;1;27229,99999;0
3068;16:32:35;1;27229,99999;0
3069;16:32:37;1;27229,99999;0
3070;16:32:39;1;27229,99999;0
3071;16:32:41;1;27229,99999;0
3072;16:32:43;1;27229,99999;0
3073;16:32:45;1;27229,99999;0
3074;16:32:47;1;27229,99999;0
3075;16:32:49;1;27229,99999;0
3076;16:32:51;0;27229,99999;0
3077;16:32:53;0;27229,99999;0
3078;16:32:55;0;27229,99999;0
3079;16:32:57;0;27229,99999;0
3080;16:32:59;0;27229,99999;0
3081;16:33:01;0;27229,99999;0
3082;16:33:03;0;27229,99999;0
3083;16:33:05;0;27229,99999;0
3084;16:33:07;0;27229,99999;0
3085;16:33:09;0;27229,99999;0
3086;16:33:11;0;27229,99999;0
3087;16:33:13;0;27229,99999;0
3088;16:33:15;0;27229,99999;0
3089;16:33:17;0;27229,99999;0
3090;16:33:19;0;27229,99999;0
3091;16:33:21;0;27229,99999;0
3092;16:33:23;0;27229,99999;0
3093;16:33:25;0;27229,99999;0
3094;16:33:27;0;27229,99999;0
3095;16:33:29;0;27229,99999;0
3096;16:33:31;0;27229,99999;0
3097;16:33:33;0;27229,99999;0
3098;16:33:35;0;27229,99999;0
3099;16:33:37;0;27229,99999;0
3100;16:33:39;0;27229,99999;0
3101;16:33:41;0;27229,99999;0
3102;16:33:43;0;27229,99999;0
3103;16:33:45;0;27229,99999;0
3104;16:33:47;0;27229,99999;0
3105;16:33:49;0;27229,99999;0
3106;16:33:51;0;27229,99999;0
3107;16:33:53;0;27229,99999;0
3108;16:33:55;0;27229,99999;0
3109;16:33:57;0;27229,99999;0
3110;16:33:59;0;27229,99999;0
3111;16:34:01;0;27229,99999;0
3112;16:34:03;0;27229,99999;0
3113;16:34:05;0;27229,99999;0
3114;16:34:07;0;27229,99999;0
3115;16:34:09;0;27229,99999;0
3116;16:34:11;0;27229,99999;0
3117;16:34:13;0;27229,99999;0
3118;16:34:15;0;27229,99999;0
3119;16:34:17;0;27229,99999;0
3120;16:34:19;0;27229,99999;0
3121;16:34:21;0;27229,99999;0

