Id;HEURE;Debit;Total;Pression;Densite
1346;10:44:34;163,2968314;1523,965698;106;
1347;10:44:44;163,2968314;1551,507202;108;
1348;10:44:54;162,7051762;1578,565674;104;
1349;10:45:04;162,7051762;1606,107178;105;
1350;10:45:14;161,5218658;1633,165527;111;
1351;10:45:24;161,5218658;1660,638062;106;
1352;10:45:34;160,9302107;1687,696411;107;
1353;10:45:44;160,9302107;1714,547729;109;
1354;10:45:54;161,5218658;1742,158325;100;
1355;10:46:04;162,113521;1768,181274;101;
1356;10:46:14;162,7051762;1795,584717;101;
1357;10:46:24;163,8884866;1822,643066;112;
1358;10:46:34;164,4801418;1849,494385;110;
1359;10:46:44;164,4801418;1877,17395;107;
1360;10:46:54;165,071797;1904,09436;107;
1361;10:47:04;165,6634521;1931,773926;105;
1362;10:47:14;167,4384177;1958,763184;105;
1363;10:47:24;170,3966936;1986,442871;101;
1364;10:47:34;173,9466248;2013,432129;101;
1365;10:47:44;177,4965559;2039,52417;109;
1366;10:47:54;181,6381422;2067,272705;101;
1367;10:48:04;185,1880733;2094,331055;106;
1368;10:48:14;187,554694;2123,529297;125;
1369;10:48:24;189,3296596;2153,969971;140;
1370;10:48:34;189,9213148;2185,653076;132;
1371;10:48:44;189,9213148;2216,645996;131;
1372;10:48:54;189,9213148;2248,398193;135;
1373;10:49:04;189,9213148;2279,322021;135;
1374;10:49:14;189,3296596;2311,005127;133;
1375;10:49:24;189,9213148;2341,169678;139;
1376;10:49:34;189,9213148;2372,162598;136;
1377;10:49:44;189,9213148;2403,983887;133;
1378;10:49:54;189,9213148;2435,045654;131;
1379;10:50:04;189,9213148;2466,72876;136;
1380;10:50:14;189,3296596;2497,928711;137;
1381;10:50:24;189,9213148;2529,473877;132;
1382;10:50:34;189,3296596;2560,74292;132;
1383;10:50:44;188,7380044;2591,735596;135;
1384;10:50:54;188,7380044;2623,625977;138;
1385;10:51:04;188,1463492;2653,721436;139;
1386;10:51:14;187,554694;2685,404541;133;
1387;10:51:24;187,554694;2716,673584;134;
1388;10:51:34;187,554694;2747,597412;137;
1389;10:51:44;187,554694;2779,556641;141;
1390;10:51:54;187,554694;2810,549561;132;
1391;10:52:04;187,554694;2842,439697;136;
1392;10:52:14;187,554694;2873,432617;137;
1393;10:52:24;188,1463492;2905,391846;133;
1394;10:52:34;188,1463492;2936,384766;132;
1395;10:52:44;188,1463492;2966,411133;135;
1396;10:52:54;188,1463492;2998,370361;137;
1397;10:53:04;188,7380044;3029,432373;138;
1398;10:53:14;188,1463492;3061,391602;134;
1399;10:53:24;188,1463492;3092,384521;133;
1400;10:53:34;188,1463492;3124,34375;137;
1401;10:53:44;188,1463492;3155,405518;134;
1402;10:53:54;187,554694;3187,295898;133;
1403;10:54:04;187,554694;3218,357666;139;
1404;10:54:14;186,9630389;3250,109863;132;
1405;10:54:24;186,9630389;3280,274414;136;
1406;10:54:34;187,554694;3311,405273;133;
1407;10:54:44;186,9630389;3343,226563;135;
1408;10:54:54;187,554694;3374,357422;138;
1409;10:55:04;187,554694;3406,040527;133;
1410;10:55:14;188,1463492;3437,30957;133;
1411;10:55:24;188,7380044;3468,923584;140;
1412;10:55:34;188,7380044;3500,192627;139;
1413;10:55:44;188,1463492;3531,185547;134;
1414;10:55:54;188,7380044;3563,144775;132;
1415;10:56:04;188,7380044;3593,171143;134;
1416;10:56:14;189,3296596;3624,716309;133;
1417;10:56:24;189,3296596;3655,91626;133;
1418;10:56:34;188,7380044;3686,840088;137;
1419;10:56:44;189,3296596;3718,730225;141;
1420;10:56:54;189,3296596;3749,654297;133;
1421;10:57:04;189,3296596;3781,613525;135;
1422;10:57:14;188,7380044;3812,675293;134;
1423;10:57:24;188,1463492;3844,56543;133;
1424;10:57:34;187,554694;3875,489502;139;
1425;10:57:44;187,554694;3905,584961;132;
1426;10:57:54;186,9630389;3937,475098;136;
1427;10:58:04;186,9630389;3968,537109;135;
1428;10:58:14;186,3713837;4000,496338;132;
1429;10:58:24;186,9630389;4031,489014;134;
1430;10:58:34;186,9630389;4063,310303;137;
1431;10:58:44;187,554694;4094,372314;135;
1432;10:58:54;187,554694;4126,193359;132;
1433;10:59:04;187,554694;4157,324219;133;
1434;10:59:14;187,554694;4189,007324;137;
1435;10:59:24;188,1463492;4219,103027;143;
1436;10:59:34;187,554694;4250,165039;142;
1437;10:59:44;187,554694;4281,848145;136;
1438;10:59:54;186,9630389;4312,910156;133;
1439;11:00:04;186,3713837;4344,455078;135;
1440;11:00:14;186,3713837;4375,447754;132;
1441;11:00:24;186,3713837;4406,923828;142;
1442;11:00:34;185,7797285;4437,98584;139;
1443;11:00:44;185,7797285;4468,84082;134;
1444;11:00:54;185,7797285;4500,523926;142;
1445;11:01:04;185,7797285;4530,343262;138;
1446;11:01:14;186,3713837;4561,819336;135;
1447;11:01:24;186,9630389;4592,881348;142;
1448;11:01:34;186,9630389;4623,73584;136;
1449;11:01:44;187,554694;4655,488281;135;
1450;11:01:54;188,1463492;4686,342773;131;
1451;11:02:04;188,7380044;4718,095215;136;
1452;11:02:14;188,7380044;4748,880859;143;
1453;11:02:24;189,3296596;4780,633301;132;
1454;11:02:34;188,7380044;4811,557129;133;
1455;11:02:44;188,7380044;4841,376465;143;
1456;11:02:54;188,1463492;4873,197754;134;
1457;11:03:04;187,554694;4904,052246;132;
1458;11:03:14;187,554694;4935,804688;132;
1459;11:03:24;187,554694;4966,65918;133;
1460;11:03:34;187,554694;4998,342285;144;
1461;11:03:44;188,1463492;5029,335449;144;
1462;11:03:54;188,1463492;5061,018555;132;
1463;11:04:04;188,1463492;5092,080566;135;
1464;11:04:14;188,1463492;5123,694336;133;
1465;11:04:24;187,554694;5153,721191;135;
1466;11:04:34;187,554694;5184,713867;132;
1467;11:04:44;186,9630389;5216,396973;132;
1468;11:04:54;186,3713837;5247,389648;132;
1469;11:05:04;186,3713837;5278,935059;141;
1470;11:05:14;186,9630389;5309,996582;144;
1471;11:05:24;186,9630389;5341,541992;135;
1472;11:05:34;187,554694;5372,741699;134;
1473;11:05:44;188,1463492;5403,527832;131;
1474;11:05:54;188,7380044;5435,279785;136;
1475;11:06:04;188,7380044;5465,237305;132;
1476;11:06:14;189,3296596;5496,713379;137;
1477;11:06:24;189,3296596;5527,913086;133;
1478;11:06:34;189,9213148;5558,836914;135;
1479;11:06:44;189,9213148;5590,727539;140;
1480;11:06:54;189,9213148;5621,720215;132;
1481;11:07:04;189,3296596;5653,610352;137;
1482;11:07:14;189,9213148;5684,53418;140;
1483;11:07:24;189,3296596;5716,424316;136;
1484;11:07:34;188,7380044;5747,41748;136;
1485;11:07:44;188,7380044;5777,443848;134;
1486;11:07:54;188,7380044;5809,333984;136;
1487;11:08:04;188,1463492;5840,327148;142;
1488;11:08:14;188,1463492;5872,147949;132;
1489;11:08:24;187,554694;5903,209961;132;
1490;11:08:34;188,1463492;5935,03125;138;
1491;11:08:44;188,7380044;5966,023926;141;
1492;11:08:54;188,7380044;5997,845215;132;
1493;11:09:04;188,1463492;6029,04541;132;
1494;11:09:14;188,7380044;6060,728516;139;
1495;11:09:24;188,7380044;6090,961914;132;
1496;11:09:34;189,3296596;6122,023926;134;
1497;11:09:44;189,3296596;6153,845215;136;
1498;11:09:54;188,7380044;6185,044922;134;
1499;11:10:04;188,1463492;6216,728027;133;
1500;11:10:14;188,1463492;6247,99707;132;
1501;11:10:24;187,554694;6279,059082;133;
1502;11:10:34;188,1463492;6310,949219;135;
1503;11:10:44;187,554694;6341,941895;140;
1504;11:10:54;186,9630389;6373,901367;132;
1505;11:11:04;186,9630389;6403,99707;132;
1506;11:11:14;186,9630389;6435,058594;134;
1507;11:11:24;187,554694;6467,018066;136;
1508;11:11:34;187,554694;6498,010742;138;
1509;11:11:44;186,9630389;6530,039063;133;
1510;11:11:54;186,9630389;6561,101074;134;
1511;11:12:04;187,554694;6593,060059;143;
1512;11:12:14;188,1463492;6624,12207;144;
1513;11:12:24;188,1463492;6656,012207;137;
1514;11:12:34;188,1463492;6687,143066;136;
1515;11:12:44;188,7380044;6717,376953;137;
1516;11:12:54;189,3296596;6749,405273;144;
1517;11:13:04;189,9213148;6780,536133;139;
1518;11:13:14;189,9213148;6812,564453;133;
1519;11:13:24;189,9213148;6843,695313;135;
1520;11:13:34;189,9213148;6875,585449;133;
1521;11:13:44;189,9213148;6906,854492;134;
1522;11:13:54;189,3296596;6938,744629;144;
1523;11:14:04;189,3296596;6970,013672;144;
1524;11:14:14;188,7380044;7001,834961;136;
1525;11:14:24;188,7380044;7033,241699;134;
1526;11:14:34;188,7380044;7063,40625;134;
1527;11:14:44;188,7380044;7095,296387;138;
1528;11:14:54;188,1463492;7126,634766;135;
1529;11:15:04;188,7380044;7158,386719;134;
1530;11:15:14;188,7380044;7189,655762;133;
1531;11:15:24;189,3296596;7220,717773;131;
1532;11:15:34;189,3296596;7252,746094;133;
1533;11:15:44;189,3296596;7283,73877;142;
1534;11:15:54;189,9213148;7315,76709;140;
1535;11:16:04;190,51297;7346,897949;136;
1536;11:16:14;191,1046252;7377,0625;137;
1537;11:16:24;191,6962803;7409,159668;136;
1538;11:16:34;191,6962803;7440,290527;138;
1539;11:16:44;191,6962803;7472,388184;139;
1540;11:16:54;191,6962803;7503,519043;140;
1541;11:17:04;191,1046252;7535,547363;132;
1542;11:17:14;191,1046252;7566,678223;136;
1543;11:17:24;190,51297;7598,706543;142;
1544;11:17:34;189,9213148;7629,90625;137;
1545;11:17:44;189,9213148;7661,865723;132;
1546;11:17:54;189,3296596;7692,168457;131;
1547;11:18:04;189,3296596;7723,299316;139;
1548;11:18:14;189,3296596;7755,258301;132;
1549;11:18:24;189,3296596;7786,527344;136;
1550;11:18:34;189,3296596;7818,486816;141;
1551;11:18:44;189,3296596;7849,755371;136;
1552;11:18:54;189,3296596;7881,714844;135;
1553;11:19:04;189,9213148;7913,052734;142;
1554;11:19:14;189,9213148;7944,805176;136;
1555;11:19:24;190,51297;7976,28125;136;
1556;11:19:34;190,51297;8006,514648;134;
1557;11:19:44;190,51297;8038,335938;137;
1558;11:19:54;190,51297;8069,742676;134;
1559;11:20:04;189,9213148;8101,563965;142;
1560;11:20:14;189,3296596;8132,971191;144;
1561;11:20:24;189,3296596;8164,170898;133;
1562;11:20:34;189,3296596;8196,199219;134;
1563;11:20:44;189,3296596;8227,399414;132;
1564;11:20:54;189,3296596;8259,427734;132;
1565;11:21:04;189,3296596;8290,62793;142;
1566;11:21:14;189,3296596;8320,861328;142;
1567;11:21:24;189,3296596;8352,958008;142;
1568;11:21:34;189,3296596;8384,088867;135;
1569;11:21:44;189,3296596;8416,186523;136;
1570;11:21:54;189,3296596;8447,386719;136;
1571;11:22:04;189,3296596;8479,552734;139;
1572;11:22:14;189,3296596;8510,75293;132;
1573;11:22:24;189,9213148;8542,849609;141;
1574;11:22:34;190,51297;8574,049805;143;
1575;11:22:44;189,9213148;8606,078125;135;
1576;11:22:54;189,3296596;8636,450195;134;
1577;11:23:04;188,7380044;8667,649414;134;
1578;11:23:14;188,1463492;8699,609375;130;
1579;11:23:24;187,554694;8730,87793;136;
1580;11:23:34;186,9630389;8762,836914;141;
1581;11:23:44;186,3713837;8794,175781;134;
1582;11:23:54;186,9630389;8825,996094;138;
1583;11:24:04;186,9630389;8857,40332;144;
1584;11:24:14;187,554694;8889,155273;135;
1585;11:24:24;188,1463492;8920,5625;134;
1586;11:24:34;188,1463492;8950,727539;134;
1587;11:24:44;188,7380044;8982,548828;136;
1588;11:24:54;188,7380044;9013,886719;133;
1589;11:25:04;188,1463492;9045,708008;139;
1590;11:25:14;188,7380044;9077,183594;143;
1591;11:25:24;188,1463492;9108,383789;135;
1592;11:25:34;188,1463492;9140,481445;134;
1593;11:25:44;188,7380044;9171,680664;131;
1594;11:25:54;188,1463492;9203,847656;131;
1595;11:26:04;188,7380044;9234,978516;142;
1596;11:26:14;189,3296596;9265,211914;143;
1597;11:26:24;189,3296596;9297,308594;143;
1598;11:26:34;189,9213148;9328,44043;133;
1599;11:26:44;189,9213148;9360,606445;132;
1600;11:26:54;189,3296596;9391,806641;136;
1601;11:27:04;189,9213148;9423,90332;142;
1602;11:27:14;189,9213148;9455,103516;135;
1603;11:27:24;189,9213148;9487,131836;138;
1604;11:27:34;189,9213148;9518,400391;144;
1605;11:27:44;189,3296596;9550,360352;134;
1606;11:27:54;189,3296596;9580,800781;136;
1607;11:28:04;189,9213148;9612,000977;131;
1608;11:28:14;189,9213148;9644,029297;132;
1609;11:28:24;189,3296596;9675,297852;136;
1610;11:28:34;189,3296596;9707,256836;143;
1611;11:28:44;189,3296596;9738,594727;137;
1612;11:28:54;189,9213148;9770,485352;133;
1613;11:29:04;189,9213148;9801,892578;142;
1614;11:29:14;189,9213148;9833,713867;136;
1615;11:29:24;189,9213148;9865,189453;134;
1616;11:29:34;190,51297;9895,422852;134;
1617;11:29:44;190,51297;9927,313477;135;
1618;11:29:54;190,51297;9958,720703;132;
1619;11:30:04;190,51297;9990,610352;144;
1620;11:30:14;190,51297;10022,01758;143;
1621;11:30:24;190,51297;10053,14844;132;
1622;11:30:34;190,51297;10085,24609;131;
1623;11:30:44;190,51297;10116,51465;136;
1624;11:30:54;190,51297;10148,6123;136;
1625;11:31:04;190,51297;10179,8125;135;
1626;11:31:14;190,51297;10210,0459;136;
1627;11:31:24;190,51297;10242,21191;135;
1628;11:31:34;190,51297;10273,34277;144;
1629;11:31:44;190,51297;10305,57813;144;
1630;11:31:54;190,51297;10336,77832;131;
1631;11:32:04;190,51297;10368,94434;133;
1632;11:32:14;190,51297;10400,21387;135;
1633;11:32:24;190,51297;10432,24219;144;
1634;11:32:34;190,51297;10463,58008;136;
1635;11:32:44;190,51297;10495,53906;133;
1636;11:32:54;190,51297;10525,91016;130;
1637;11:33:04;190,51297;10557,17969;144;
1638;11:33:14;190,51297;10589,20801;136;
1639;11:33:24;190,51297;10620,5459;134;
1640;11:33:34;190,51297;10652,43652;139;
1641;11:33:44;189,9213148;10683,77441;136;
1642;11:33:54;190,51297;10715,66406;135;
1643;11:34:04;190,51297;10747,07129;141;
1644;11:34:14;189,9213148;10778,89258;136;
1645;11:34:24;189,9213148;10810,4375;135;
1646;11:34:34;189,3296596;10840,74023;133;
1647;11:34:44;189,3296596;10872,63086;135;
1648;11:34:54;189,3296596;10904,10645;131;
1649;11:35:04;188,7380044;10935,99707;144;
1650;11:35:14;188,7380044;10967,54199;141;
1651;11:35:24;189,3296596;10998,74219;133;
1652;11:35:34;189,3296596;11030,9082;137;
1653;11:35:44;190,51297;11062,1084;136;
1654;11:35:54;190,51297;11094,34375;139;
1655;11:36:04;191,1046252;11125,54297;133;
1656;11:36:14;191,1046252;11155,77734;133;
1657;11:36:24;190,51297;11187,94336;133;
1658;11:36:34;189,9213148;11219,14355;142;
1659;11:36:44;189,3296596;11251,30957;135;
1660;11:36:54;188,7380044;11282,50977;136;
1661;11:37:04;188,7380044;11314,60645;132;
1662;11:37:14;188,1463492;11345,87598;136;
1663;11:37:24;187,554694;11377,9043;140;
1664;11:37:34;188,1463492;11409,24219;133;
1665;11:37:44;188,7380044;11441,20117;140;
1666;11:37:54;189,3296596;11471,50391;138;
1667;11:38:04;188,7380044;11502,7041;144;
1668;11:38:14;188,7380044;11534,73242;136;
1669;11:38:24;189,3296596;11566,07031;132;
1670;11:38:34;189,3296596;11598,0293;134;
1671;11:38:44;189,3296596;11629,43652;134;
1672;11:38:54;188,7380044;11661,32617;144;
1673;11:39:04;188,1463492;11692,80273;141;
1674;11:39:14;188,1463492;11723,93359;132;
1675;11:39:24;187,554694;11756,09961;135;
1676;11:39:34;187,554694;11786,40234;140;
1677;11:39:44;188,1463492;11818,29297;135;
1678;11:39:54;187,554694;11849,69922;136;
1679;11:40:04;187,554694;11880,89941;139;
1680;11:40:14;188,1463492;11913,06543;138;
1681;11:40:24;188,7380044;11944,19727;139;
1682;11:40:34;189,3296596;11976,36328;139;
1683;11:40:44;189,3296596;12007,49414;135;
1684;11:40:54;189,3296596;12039,66016;139;
1685;11:41:04;189,9213148;12070,86035;134;
1686;11:41:14;190,51297;12101,09375;134;
1687;11:41:24;190,51297;12133,19141;135;
1688;11:41:34;190,51297;12164,32227;144;
1689;11:41:44;189,9213148;12196,55762;136;
1690;11:41:54;189,9213148;12227,68848;131;
1691;11:42:04;189,9213148;12259,7168;134;
1692;11:42:14;189,9213148;12290,98535;132;
1693;11:42:24;189,9213148;12322,94531;142;
1694;11:42:34;190,51297;12354,21387;143;
1695;11:42:44;190,51297;12385,96582;135;
1696;11:42:54;191,1046252;12416,26855;135;
1697;11:43:04;190,51297;12447,53809;135;
1698;11:43:14;190,51297;12479,49707;139;
1699;11:43:24;190,51297;12510,83496;135;
1700;11:43:34;190,51297;12542,79395;136;
1701;11:43:44;189,9213148;12574,13184;143;
1702;11:43:54;189,3296596;12605,95313;136;
1703;11:44:04;188,7380044;12637,42969;135;
1704;11:44:14;189,3296596;12668,69824;135;
1705;11:44:24;189,3296596;12700,7959;133;
1706;11:44:34;189,3296596;12731,0293;133;
1707;11:44:44;188,7380044;12762,91895;144;
1708;11:44:54;188,7380044;12794,39551;144;
1709;11:45:04;189,3296596;12825,66406;132;
1710;11:45:14;189,9213148;12857,76172;132;
1711;11:45:24;189,9213148;12889,03027;133;
1712;11:45:34;189,9213148;12921,19727;133;
1713;11:45:44;189,9213148;12952,32813;139;
1714;11:45:54;190,51297;12984,4248;131;
1715;11:46:04;190,51297;13015,625;141;
1716;11:46:14;190,51297;13045,8584;140;
1717;11:46:24;190,51297;13077,95605;140;
1718;11:46:34;190,51297;13109,15625;136;
1719;11:46:44;190,51297;13141,32227;138;
1720;11:46:54;190,51297;13172,5918;131;
1721;11:47:04;190,51297;13204,61914;142;
1722;11:47:14;190,51297;13235,88867;142;
1723;11:47:24;190,51297;13267,98633;133;
1724;11:47:34;190,51297;13299,32422;135;
1725;11:47:44;190,51297;13331,21387;133;
1726;11:47:54;190,51297;13361,6543;132;
1727;11:48:04;190,51297;13392,92383;136;
1728;11:48:14;190,51297;13424,88281;140;
1729;11:48:24;190,51297;13456,29004;132;
1730;11:48:34;190,51297;13488,24902;142;
1731;11:48:44;190,51297;13519,65625;144;
1732;11:48:54;190,51297;13551,54688;134;
1733;11:49:04;191,1046252;13583,02246;131;
1734;11:49:14;191,1046252;13614,22266;132;
1735;11:49:24;191,6962803;13646,38867;135;
1736;11:49:34;191,6962803;13676,69141;136;
1737;11:49:44;191,6962803;13708,5127;139;
1738;11:49:54;191,6962803;13740,05762;137;
1739;11:50:04;191,6962803;13771,18848;143;
1740;11:50:14;191,1046252;13803,35449;144;
1741;11:50:24;190,51297;13834,48633;133;
1742;11:50:34;190,51297;13866,72168;133;
1743;11:50:44;190,51297;13897,99023;135;
1744;11:50:54;190,51297;13930,08789;144;
1745;11:51:04;190,51297;13961,42578;136;
1746;11:51:14;190,51297;13991,65918;137;
1747;11:51:24;189,9213148;14023,8252;138;
1748;11:51:34;190,51297;14054,95605;143;
1749;11:51:44;189,9213148;14087,05371;136;
1750;11:51:54;189,9213148;14118,18457;134;
1751;11:52:04;189,9213148;14150,21289;138;
1752;11:52:14;189,9213148;14181,48145;133;
1753;11:52:24;190,51297;14213,44141;135;
1754;11:52:34;191,1046252;14244,7793;144;
1755;11:52:44;191,1046252;14276,66895;136;
1756;11:52:54;190,51297;14307,04102;136;
1757;11:53:04;189,9213148;14338,30957;132;
1758;11:53:14;189,9213148;14370,26953;132;
1759;11:53:24;189,9213148;14401,67578;136;
1760;11:53:34;189,3296596;14433,63574;142;
1761;11:53:44;188,7380044;14465,04199;137;
1762;11:53:54;188,7380044;14496,93262;139;
1763;11:54:04;188,7380044;14528,4082;142;
1764;11:54:14;189,3296596;14559,67773;135;
1765;11:54:24;189,3296596;14591,91309;134;
1766;11:54:34;189,3296596;14622,14648;132;
1767;11:54:44;188,7380044;14653,96777;131;
1768;11:54:54;188,7380044;14685,5127;134;
1769;11:55:04;188,1463492;14716,71289;140;
1770;11:55:14;188,1463492;14748,87891;139;
1771;11:55:24;188,1463492;14780,0791;142;
1772;11:55:34;187,554694;14812,31445;142;
1773;11:55:44;186,9630389;14843,51465;133;
1774;11:55:54;186,9630389;14875,61133;135;
1775;11:56:04;187,554694;14906,94922;135;
1776;11:56:14;188,1463492;14937,25195;134;
1777;11:56:24;188,7380044;14969,41895;134;
1778;11:56:34;188,1463492;15000,6875;136;
1779;11:56:44;188,1463492;15032,85352;137;
1780;11:56:54;188,7380044;15064,05371;144;
1781;11:57:04;189,3296596;15096,21973;136;
1782;11:57:14;189,3296596;15127,55859;134;
1783;11:57:24;189,3296596;15159,58594;132;
1784;11:57:34;189,3296596;15190,99316;137;
1785;11:57:44;189,9213148;15223,02148;138;
1786;11:57:54;190,51297;15253,46191;136;
1787;11:58:04;190,51297;15284,80078;133;
1788;11:58:14;190,51297;15316,89746;144;
1789;11:58:24;190,51297;15348,30469;136;
1790;11:58:34;190,51297;15380,26367;141;
1791;11:58:44;190,51297;15411,80859;144;
1792;11:58:54;190,51297;15443,76855;132;
1793;11:59:04;190,51297;15475,31348;140;
1794;11:59:14;191,1046252;15506,65137;136;
1795;11:59:24;190,51297;15538,95605;133;
1796;11:59:34;190,51297;15569,32715;136;
1797;11:59:44;190,51297;15601,21777;138;
1798;11:59:54;190,51297;15632,83203;134;
1799;12:00:04;190,51297;15664,10059;132;
1800;12:00:14;189,9213148;15696,40527;136;
1801;12:00:24;189,3296596;15727,74316;135;
1802;12:00:34;189,9213148;15759,97852;134;
1803;12:00:44;189,9213148;15791,24707;142;
1804;12:00:54;189,3296596;15823,48242;132;
1805;12:01:04;189,3296596;15854,75195;144;
1806;12:01:14;189,3296596;15885,05469;145;
1807;12:01:24;189,9213148;15917,29004;145;
1808;12:01:34;189,9213148;15948,48926;132;
1809;12:01:44;189,9213148;15980,65625;131;
1810;12:01:54;189,9213148;16011,99414;137;
1811;12:02:04;190,51297;16044,16016;138;
1812;12:02:14;190,51297;16075,56738;134;
1813;12:02:24;190,51297;16107,66406;144;
1814;12:02:34;191,1046252;16139,20996;135;
1815;12:02:44;190,51297;16171,16895;145;
1816;12:02:54;190,51297;16201,67871;145;
1817;12:03:04;190,51297;16233,1543;137;
1818;12:03:14;190,51297;16265,18262;141;
1819;12:03:24;190,51297;16296,65918;143;
1820;12:03:34;190,51297;16328,6875;133;
1821;12:03:44;189,3296596;16360,23242;143;
1822;12:03:54;189,9213148;16391,57031;135;
1823;12:04:04;189,9213148;16423,80469;133;
1824;12:04:14;190,51297;16455,14453;136;
1825;12:04:24;190,51297;16487,37891;135;
1826;12:04:34;190,51297;16517,75;132;
1827;12:04:44;190,51297;16549,08789;138;
1828;12:04:54;191,1046252;16581,39258;136;
1829;12:05:04;191,6962803;16612,80078;133;
1830;12:05:14;192,2879355;16645,03516;138;
1831;12:05:24;192,2879355;16676,37305;134;
1832;12:05:34;192,2879355;16708,67773;146;
1833;12:05:44;192,8795907;16740,01563;137;
1834;12:05:54;192,8795907;16772,25195;141;
1835;12:06:04;193,4712459;16803,58984;141;
1836;12:06:14;193,4712459;16833,96094;139;
1837;12:06:24;193,4712459;16866,26563;140;
1838;12:06:34;192,8795907;16897,5332;143;
1839;12:06:44;192,8795907;16929,76953;132;
1840;12:06:54;192,2879355;16961,17578;145;
1841;12:07:04;192,2879355;16993,3418;135;
1842;12:07:14;191,6962803;17024,81836;143;
1843;12:07:24;191,6962803;17056,84766;137;
1844;12:07:34;191,1046252;17088,39258;132;
1845;12:07:44;191,6962803;17120,35156;136;
1846;12:07:54;191,6962803;17150,92969;138;
1847;12:08:04;191,6962803;17182,40625;132;
1848;12:08:14;192,2879355;17214,50391;134;
1849;12:08:24;192,2879355;17246,04883;136;
1850;12:08:34;191,6962803;17278,00781;133;
1851;12:08:44;192,2879355;17309,62109;137;
1852;12:08:54;192,2879355;17340,95898;138;
1853;12:09:04;192,2879355;17373,26367;132;
1854;12:09:14;192,2879355;17404,60156;142;
1855;12:09:24;191,6962803;17436,90625;139;
1856;12:09:34;191,6962803;17467,27734;133;
1857;12:09:44;191,1046252;17498,54688;144;
1858;12:09:54;190,51297;17530,85156;139;
1859;12:10:04;189,9213148;17562,12109;145;
1860;12:10:14;189,9213148;17594,42578;144;
1861;12:10:24;189,9213148;17625,76367;140;
1862;12:10:34;189,9213148;17657,99805;137;
1863;12:10:44;189,9213148;17689,26758;132;
1864;12:10:54;190,51297;17721,36523;134;
1865;12:11:04;190,51297;17752,77148;137;
1866;12:11:14;190,51297;17783,07422;137;
1867;12:11:24;190,51297;17815,31055;140;
1868;12:11:34;190,51297;17846,7168;134;
1869;12:11:44;190,51297;17878,88281;143;
1870;12:11:54;190,51297;17910,35938;132;
1871;12:12:04;190,51297;17942,52539;145;
1872;12:12:14;190,51297;17974,07031;134;
1873;12:12:24;191,1046252;18006,16797;145;
1874;12:12:34;191,1046252;18037,78125;137;
1875;12:12:44;191,1046252;18069,81055;145;
1876;12:12:54;191,1046252;18100,38867;144;
1877;12:13:04;191,1046252;18131,93359;133;
1878;12:13:14;191,1046252;18164,03125;145;
1879;12:13:24;191,1046252;18195,71484;134;
1880;12:13:34;190,51297;18227,74219;144;
1881;12:13:44;190,51297;18259,42578;136;
1882;12:13:54;190,51297;18290,83203;144;
1883;12:14:04;189,9213148;18323,20703;136;
1884;12:14:14;189,9213148;18354,61328;144;
1885;12:14:24;189,9213148;18387,05469;138;
1886;12:14:34;189,9213148;18417,49609;133;
1887;12:14:44;189,9213148;18448,83398;138;
1888;12:14:54;189,9213148;18481,27734;132;
1889;12:15:04;189,9213148;18512,68359;138;
1890;12:15:14;190,51297;18544,98828;132;
1891;12:15:24;190,51297;18576,46484;137;
1892;12:15:34;190,51297;18608,83789;145;
1893;12:15:44;191,1046252;18640,24414;136;
1894;12:15:54;191,1046252;18672,48047;146;
1895;12:16:04;191,6962803;18704,02539;136;
1896;12:16:14;191,6962803;18734,46484;133;
1897;12:16:24;192,2879355;18766,83984;142;
1898;12:16:34;192,2879355;18798,24609;136;
1899;12:16:44;192,8795907;18830,55078;140;
1900;12:16:54;192,2879355;18862,0957;137;
1901;12:17:04;192,2879355;18894,26172;139;
1902;12:17:14;191,6962803;18925,875;138;
1903;12:17:24;191,6962803;18957,97266;138;
1904;12:17:34;191,1046252;18989,65625;137;
1905;12:17:44;191,1046252;19021,75391;136;
1906;12:17:54;190,51297;19052,33203;133;
1907;12:18:04;190,51297;19083,94727;133;
1908;12:18:14;191,1046252;19116,11328;137;
1909;12:18:24;191,1046252;19147,72656;132;
1910;12:18:34;191,1046252;19179,82422;138;
1911;12:18:44;191,1046252;19211,57617;133;
1912;12:18:54;191,1046252;19242,98438;137;
1913;12:19:04;191,6962803;19275,35742;133;
1914;12:19:14;191,6962803;19306,83203;137;
1915;12:19:24;191,1046252;19339,13672;132;
1916;12:19:34;191,1046252;19369,64648;145;
1917;12:19:44;191,1046252;19401,12305;132;
1918;12:19:54;191,6962803;19433,49609;145;
1919;12:20:04;192,2879355;19464,97266;136;
1920;12:20:14;192,2879355;19497,27734;143;
1921;12:20:24;192,2879355;19528,68359;133;
1922;12:20:34;192,2879355;19560,98828;136;
1923;12:20:44;192,8795907;19592,46484;132;
1924;12:20:54;193,4712459;19624,69922;138;
1925;12:21:04;192,8795907;19656,24414;138;
1926;12:21:14;192,8795907;19686,75391;146;
1927;12:21:24;192,8795907;19719,19727;133;
1928;12:21:34;193,4712459;19750,67383;145;
1929;12:21:44;194,0629011;19783,04688;138;
1930;12:21:54;193,4712459;19814,66016;140;
1931;12:22:04;192,8795907;19846,89648;144;
1932;12:22:14;193,4712459;19878,57813;136;
1933;12:22:24;192,8795907;19910,81445;145;
1934;12:22:34;192,8795907;19942,56641;133;
