Id;Heure;Profondeur;Vitesse;Effort
9093;11:50:46;548,7;0;1565
9094;11:50:47;548,7;0;1565
9095;11:50:48;548,7;0;1565
9096;11:50:49;548,7;0;1565
9097;11:50:50;548,7;0;1565
9098;11:50:51;548,7;0;1565
9099;11:50:52;548,7;0;1558
9100;11:50:53;548,7;0;1565
9101;11:50:54;548,7;0;1565
9102;11:50:55;548,7;0;1565
9103;11:50:56;548,7;0;1565
9104;11:50:57;548,7;0;1565
9105;11:50:58;548,7;0;1565
9106;11:50:59;548,7;0;1565
9107;11:51:00;548,7;0;1565
9108;11:51:01;548,7;0;1565
9109;11:51:02;548,7;0;1565
9110;11:51:03;548,7;0;1565
9111;11:51:04;548,7;0;1565
9112;11:51:05;548,7;0;1565
9113;11:51:06;548,7;0;1565
9114;11:51:07;548,7;0;1565
9115;11:51:08;548,7;0;1571
9116;11:51:09;548,7;0;1565
9117;11:51:10;548,7;0;1565
9118;11:51:11;548,7;0;1571
9119;11:51:12;548,7;0;1565
9120;11:51:13;548,7;0;1571
9121;11:51:14;548,7;0;1571
9122;11:51:15;548,7;0;1565
9123;11:51:16;548,7;0;1571
9124;11:51:17;548,7;0;1571
9125;11:51:18;548,7;0;1571
9126;11:51:19;548,7;0;1571
9127;11:51:20;548,7;0;1571
9128;11:51:21;548,7;0;1571
9129;11:51:22;548,7;0;1571
9130;11:51:23;548,7;0;1571
9131;11:51:24;548,7;0;1571
9132;11:51:25;548,7;0;1565
9133;11:51:26;548,7;0;1571
9134;11:51:27;548,7;0;1565
9135;11:51:28;548,7;0;1571
9136;11:51:29;548,7;0;1565
9137;11:51:30;548,7;0;1565
9138;11:51:31;548,7;0;1571
9139;11:51:32;548,7;0;1565
9140;11:51:33;548,7;0;1565
9141;11:51:34;548,7;0;1565
9142;11:51:35;548,7;0;1565
9143;11:51:36;548,7;0;1565
9144;11:51:37;548,7;0;1571
9145;11:51:38;548,7;0;1565
9146;11:51:39;548,7;0;1565
9147;11:51:40;548,7;0;1565
9148;11:51:41;548,7;0;1565
9149;11:51:42;548,7;0;1565
9150;11:51:43;548,7;0;1565
9151;11:51:44;548,7;0;1565
9152;11:51:45;548,7;0;1565
9153;11:51:46;548,7;0;1565
9154;11:51:47;548,7;0;1571
9155;11:51:48;548,7;0;1565
9156;11:51:49;548,7;0;1571
9157;11:51:50;548,7;0;1565
9158;11:51:51;548,7;0;1565
9159;11:51:52;548,7;0;1565
9160;11:51:53;548,7;0;1565
9161;11:51:54;548,7;0;1565
9162;11:51:55;548,7;0;1565
9163;11:51:56;548,7;0;1565
9164;11:51:57;548,7;0;1565
9165;11:51:58;548,7;0;1565
9166;11:51:59;548,7;0;1571
9167;11:52:00;548,7;0;1565
9168;11:52:01;548,7;0;1565
9169;11:52:02;548,7;0;1565
9170;11:52:03;548,7;0;1565
9171;11:52:04;548,7;0;1565
9172;11:52:05;548,7;0;1565
9173;11:52:06;548,7;0;1565
9174;11:52:07;548,7;0;1565
9175;11:52:08;548,7;0;1565
9176;11:52:09;548,7;0;1565
9177;11:52:10;548,7;0;1558
9178;11:52:11;548,7;0;1565
9179;11:52:12;548,7;0;1565
9180;11:52:13;548,7;0;1565
9181;11:52:14;548,7;0;1565
9182;11:52:15;548,7;0;1565
9183;11:52:16;548,7;0;1558
9184;11:52:17;548,7;0;1558
9185;11:52:18;548,7;0;1565
9186;11:52:19;548,7;0;1565
9187;11:52:20;548,7;0;1571
9188;11:52:21;548,7;0;1565
9189;11:52:22;548,7;0;1558
9190;11:52:23;548,7;0;1565
9191;11:52:24;548,7;0;1565
9192;11:52:25;548,7;0;1571
9193;11:52:26;548,7;0;1565
9194;11:52:27;548,7;0;1571
9195;11:52:28;548,7;0;1571
9196;11:52:29;548,7;0;1565
9197;11:52:30;548,7;0;1565
9198;11:52:31;548,7;0;1571
9199;11:52:32;548,7;0;1558
9200;11:52:33;548,7;0;1558
9201;11:52:34;548,7;0;1558
9202;11:52:35;548,7;0;1558
9203;11:52:36;548,7;0;1558
9204;11:52:37;548,7;0;1558
9205;11:52:38;548,7;0;1565
9206;11:52:39;548,7;0;1558
9207;11:52:40;548,7;0;1552
9208;11:52:41;548,7;0;1558
9209;11:52:42;548,7;0;1565
9210;11:52:43;548,7;0;1565
9211;11:52:44;548,7;0;1552
9212;11:52:45;548,7;0;1558
9213;11:52:46;548,7;0;1565
9214;11:52:47;548,7;0;1565
9215;11:52:48;548,7;0;1558
9216;11:52:49;548,7;0;1558
9217;11:52:50;548,7;0;1558
9218;11:52:51;548,7;0;1565
9219;11:52:52;548,7;0;1558
9220;11:52:53;548,7;0;1558
9221;11:52:54;548,7;0;1565
9222;11:52:55;548,7;0;1565
9223;11:52:56;548,7;0;1565
9224;11:52:57;548,7;0;1558
9225;11:52:58;548,7;0;1565
9226;11:52:59;548,7;0;1565
9227;11:53:00;548,7;0;1565
9228;11:53:01;548,7;0;1558
9229;11:53:02;548,7;0;1558
9230;11:53:03;548,7;0;1565
9231;11:53:04;548,7;0;1565
9232;11:53:05;548,7;0;1558
9233;11:53:06;548,7;0;1558
9234;11:53:07;548,7;0;1565
9235;11:53:08;548,7;0;1565
9236;11:53:09;548,7;0;1558
9237;11:53:10;548,7;0;1558
9238;11:53:11;548,7;0;1558
9239;11:53:12;548,7;0;1565
9240;11:53:13;548,7;0;1565
9241;11:53:14;548,7;0;1552
9242;11:53:15;548,7;0;1558
9243;11:53:16;548,7;0;1558
9244;11:53:17;548,7;0;1565
9245;11:53:18;548,7;0;1558
9246;11:53:19;548,7;0;1552
9247;11:53:20;548,7;0;1558
9248;11:53:21;548,7;0;1558
9249;11:53:22;548,7;0;1558
9250;11:53:23;548,7;0;1552
9251;11:53:24;548,7;0;1552
9252;11:53:25;548,7;0;1558
9253;11:53:26;548,7;0;1558
9254;11:53:27;548,7;0;1558
9255;11:53:28;548,7;0;1552
9256;11:53:29;548,7;0;1552
9257;11:53:30;548,7;0;1558
9258;11:53:31;548,7;0;1558
9259;11:53:32;548,7;0;1552
9260;11:53:33;548,7;0;1552
9261;11:53:34;548,7;0;1558
9262;11:53:35;548,7;0;1565
9263;11:53:36;548,7;0;1552
9264;11:53:37;548,7;0;1552
9265;11:53:38;548,7;0;1558
9266;11:53:39;548,7;0;1565
9267;11:53:40;548,7;0;1565
9268;11:53:41;548,7;0;1552
9269;11:53:42;548,7;0;1558
9270;11:53:43;548,7;0;1565
9271;11:53:44;548,7;0;1565
9272;11:53:45;548,7;0;1558
9273;11:53:46;548,7;0;1558
9274;11:53:47;548,7;0;1565
9275;11:53:48;548,7;0;1565
9276;11:53:49;548,7;0;1565
9277;11:53:50;548,7;0;1558
9278;11:53:51;548,7;0;1565
9279;11:53:52;548,7;0;1565
9280;11:53:53;548,7;0;1565
9281;11:53:54;548,7;0;1558
9282;11:53:55;548,7;0;1558
9283;11:53:56;548,7;0;1565
9284;11:53:57;548,7;0;1565
9285;11:53:58;548,7;0;1565
9286;11:53:59;548,7;0;1558
9287;11:54:00;548,7;0;1565
9288;11:54:01;548,7;0;1565
9289;11:54:02;548,7;0;1571
9290;11:54:03;548,7;0;1565
9291;11:54:04;548,7;0;1565
9292;11:54:05;548,7;0;1571
9293;11:54:06;548,7;0;1571
9294;11:54:07;548,7;0;1571
9295;11:54:08;548,7;0;1565
9296;11:54:09;548,7;0;1571
9297;11:54:10;548,7;0;1571
9298;11:54:11;548,7;0;1571
9299;11:54:12;548,7;0;1565
9300;11:54:13;548,7;0;1565
9301;11:54:14;548,7;0;1571
9302;11:54:15;548,7;0;1577
9303;11:54:16;548,7;0;1571
9304;11:54:17;548,7;0;1571
9305;11:54:18;548,7;0;1571
9306;11:54:19;548,7;0;1577
9307;11:54:20;548,7;0;1577
9308;11:54:21;548,7;0;1571
9309;11:54:22;548,7;0;1577
9310;11:54:23;548,7;0;1571
9311;11:54:24;548,7;0;1582
9312;11:54:25;548,7;0;1577
9313;11:54:26;548,7;0;1571
9314;11:54:27;548,7;0;1577
9315;11:54:28;548,7;0;1582
9316;11:54:29;548,7;0;1582
9317;11:54:30;548,7;0;1571
9318;11:54:31;548,7;0;1577
9319;11:54:32;548,7;0;1582
9320;11:54:33;548,7;0;1582
9321;11:54:34;548,7;0;1582
9322;11:54:35;548,7;0;1577
9323;11:54:36;548,7;0;1582
9324;11:54:37;548,7;0;1582
9325;11:54:38;548,7;0;1588
9326;11:54:39;548,7;0;1577
9327;11:54:40;548,7;0;1577
9328;11:54:41;548,7;0;1588
9329;11:54:42;548,7;0;1588
9330;11:54:43;548,7;0;1582
9331;11:54:44;548,7;0;1582
9332;11:54:45;548,7;0;1582
9333;11:54:46;548,7;0;1588
9334;11:54:47;548,7;0;1588
9335;11:54:48;548,7;0;1577
9336;11:54:49;548,7;0;1588
9337;11:54:50;548,7;0;1588
9338;11:54:51;548,7;0;1588
9339;11:54:52;548,7;0;1582
9340;11:54:53;548,7;0;1577
9341;11:54:54;548,7;0;1582
9342;11:54:55;548,7;0;1588
9343;11:54:56;548,7;0;1588
9344;11:54:57;548,7;0;1577
9345;11:54:58;548,7;0;1582
9346;11:54:59;548,7;0;1588
9347;11:55:00;548,7;0;1588
9348;11:55:01;548,7;0;1577
9349;11:55:02;548,7;0;1582
9350;11:55:03;548,7;0;1588
9351;11:55:04;548,7;0;1588
9352;11:55:05;548,7;0;1582
9353;11:55:06;548,7;0;1577
9354;11:55:07;548,7;0;1582
9355;11:55:08;548,7;0;1582
9356;11:55:09;548,7;0;1582
9357;11:55:10;548,7;0;1577
9358;11:55:11;548,7;0;1577
9359;11:55:12;548,7;0;1582
9360;11:55:13;548,7;0;1577
9361;11:55:14;548,7;0;1577
9362;11:55:15;548,7;0;1577
9363;11:55:16;548,7;0;1582
9364;11:55:17;548,7;0;1582
9365;11:55:18;548,7;0;1577
9366;11:55:19;548,7;0;1577
9367;11:55:20;548,7;0;1582
9368;11:55:21;548,7;0;1582
9369;11:55:22;548,7;0;1577
9370;11:55:23;548,7;0;1571
9371;11:55:24;548,7;0;1582
9372;11:55:25;548,7;0;1582
9373;11:55:26;548,7;0;1577
9374;11:55:27;548,7;0;1577
9375;11:55:28;548,7;0;1571
9376;11:55:29;548,7;0;1577
9377;11:55:30;548,7;0;1577
9378;11:55:31;548,7;0;1571
9379;11:55:32;548,7;0;1571
9380;11:55:33;548,7;0;1582
9381;11:55:34;548,7;0;1582
9382;11:55:35;548,7;0;1571
9383;11:55:36;548,7;0;1571
9384;11:55:37;548,7;0;1577
9385;11:55:38;548,7;0;1577
9386;11:55:39;548,7;0;1571
9387;11:55:40;548,7;0;1571
9388;11:55:41;548,7;0;1571
9389;11:55:42;548,7;0;1577
9390;11:55:43;548,7;0;1577
9391;11:55:44;548,7;0;1571
9392;11:55:45;548,7;0;1577
9393;11:55:46;548,7;0;1577
9394;11:55:47;548,7;0;1577
9395;11:55:48;548,7;0;1571
9396;11:55:49;548,7;0;1571
9397;11:55:50;548,7;0;1577
9398;11:55:51;548,7;0;1582
9399;11:55:52;548,7;0;1571
9400;11:55:53;548,7;0;1571
9401;11:55:54;548,7;0;1577
9402;11:55:55;548,7;0;1582
9403;11:55:56;548,7;0;1571
9404;11:55:57;548,7;0;1571
9405;11:55:58;548,7;0;1571
9406;11:55:59;548,7;0;1582
9407;11:56:00;548,7;0;1577
9408;11:56:01;548,7;0;1571
9409;11:56:02;548,7;0;1571
9410;11:56:03;548,7;0;1577
9411;11:56:04;548,7;0;1582
9412;11:56:05;548,7;0;1565
9413;11:56:06;548,7;0;1577
9414;11:56:07;548,7;0;1577
9415;11:56:08;548,7;0;1577
9416;11:56:09;548,7;0;1571
9417;11:56:10;548,7;0;1571
9418;11:56:11;548,7;0;1577
9419;11:56:12;548,7;0;1577
9420;11:56:13;548,7;0;1577
9421;11:56:14;548,7;0;1571
9422;11:56:15;548,7;0;1571
9423;11:56:16;548,7;0;1582
9424;11:56:17;548,7;0;1577
9425;11:56:18;548,7;0;1571
9426;11:56:19;548,7;0;1577
9427;11:56:20;548,7;0;1582
9428;11:56:21;548,7;0;1577
9429;11:56:22;548,7;0;1577
9430;11:56:23;548,7;0;1577
9431;11:56:24;548,7;0;1577
9432;11:56:25;548,7;0;1577
9433;11:56:26;548,7;0;1577
9434;11:56:27;548,7;0;1571
9435;11:56:28;548,7;0;1577
9436;11:56:29;548,7;0;1582
9437;11:56:30;548,7;0;1577
9438;11:56:31;548,7;0;1577
9439;11:56:32;548,7;0;1571
9440;11:56:33;548,7;0;1582
9441;11:56:34;548,7;0;1582
9442;11:56:35;548,7;0;1577
9443;11:56:36;548,7;0;1577
9444;11:56:37;548,7;0;1582
9445;11:56:38;548,7;0;1582
9446;11:56:39;548,7;0;1577
9447;11:56:40;548,7;0;1577
9448;11:56:41;548,7;0;1582
9449;11:56:42;548,7;0;1582
9450;11:56:43;548,7;0;1582
9451;11:56:44;548,7;0;1577
9452;11:56:45;548,7;0;1577
9453;11:56:46;548,7;0;1582
9454;11:56:47;548,7;0;1582
9455;11:56:48;548,7;0;1577
9456;11:56:49;548,7;0;1577
9457;11:56:50;548,7;0;1582
9458;11:56:51;548,7;0;1582
9459;11:56:52;548,7;0;1577
9460;11:56:53;548,7;0;1577
9461;11:56:54;548,7;0;1582
9462;11:56:55;548,7;0;1588
9463;11:56:56;548,7;0;1577
9464;11:56:57;548,7;0;1577
9465;11:56:58;548,7;0;1582
9466;11:56:59;548,7;0;1588
9467;11:57:00;548,7;0;1582
9468;11:57:01;548,7;0;1577
9469;11:57:02;548,7;0;1582
9470;11:57:03;548,7;0;1588
9471;11:57:04;548,7;0;1582
9472;11:57:05;548,7;0;1577
9473;11:57:06;548,7;0;1582
9474;11:57:07;548,7;0;1582
9475;11:57:08;548,7;0;1582
9476;11:57:09;548,7;0;1582
9477;11:57:10;548,7;0;1582
9478;11:57:11;548,7;0;1582
9479;11:57:12;548,7;0;1588
9480;11:57:13;548,7;0;1577
9481;11:57:14;548,7;0;1577
9482;11:57:15;548,7;0;1582
9483;11:57:16;548,7;0;1588
9484;11:57:17;548,7;0;1577
9485;11:57:18;548,7;0;1577
9486;11:57:19;548,7;0;1582
9487;11:57:20;548,7;0;1588
9488;11:57:21;548,7;0;1582
9489;11:57:22;548,7;0;1577
9490;11:57:23;548,7;0;1577
9491;11:57:24;548,7;0;1582
9492;11:57:25;548,7;0;1582
9493;11:57:26;548,7;0;1582
9494;11:57:27;548,7;0;1582
9495;11:57:28;548,7;0;1588
9496;11:57:29;548,7;0;1588
9497;11:57:30;548,7;0;1577
9498;11:57:31;548,7;0;1582
9499;11:57:32;548,7;0;1588
9500;11:57:33;548,7;0;1588
9501;11:57:34;548,7;0;1582
9502;11:57:35;548,7;0;1582
9503;11:57:36;548,7;0;1588
9504;11:57:37;548,7;0;1588
9505;11:57:38;548,7;0;1588
9506;11:57:39;548,7;0;1582
9507;11:57:40;548,7;0;1588
9508;11:57:41;548,7;0;1595
9509;11:57:42;548,7;0;1588
9510;11:57:43;548,7;0;1582
9511;11:57:44;548,7;0;1582
9512;11:57:45;548,7;0;1588
9513;11:57:46;548,7;0;1595
9514;11:57:47;548,7;0;1588
9515;11:57:48;548,7;0;1588
9516;11:57:49;548,7;0;1588
9517;11:57:50;548,7;0;1588
9518;11:57:51;548,7;0;1595
9519;11:57:52;548,7;0;1582
9520;11:57:53;548,7;0;1588
9521;11:57:54;548,7;0;1595
9522;11:57:55;548,7;0;1595
9523;11:57:56;548,7;0;1582
9524;11:57:57;548,7;0;1582
9525;11:57:58;548,7;0;1588
9526;11:57:59;548,7;0;1588
9527;11:58:00;548,7;0;1582
9528;11:58:01;548,7;0;1582
9529;11:58:02;548,7;0;1588
9530;11:58:03;548,7;0;1588
9531;11:58:04;548,7;0;1582
9532;11:58:05;548,7;0;1577
9533;11:58:06;548,7;0;1582
9534;11:58:07;548,7;0;1582
9535;11:58:08;548,7;0;1582
9536;11:58:09;548,7;0;1577
9537;11:58:10;548,7;0;1577
9538;11:58:11;548,7;0;1582
9539;11:58:12;548,7;0;1582
9540;11:58:13;548,7;0;1577
9541;11:58:14;548,7;0;1577
9542;11:58:15;548,7;0;1582
9543;11:58:16;548,7;0;1582
9544;11:58:17;548,7;0;1577
9545;11:58:18;548,7;0;1571
9546;11:58:19;548,7;0;1577
9547;11:58:20;548,7;0;1577
9548;11:58:21;548,7;0;1577
9549;11:58:22;548,7;0;1571
9550;11:58:23;548,7;0;1577
9551;11:58:24;548,7;0;1577
9552;11:58:25;548,7;0;1577
9553;11:58:26;548,7;0;1571
9554;11:58:27;548,7;0;1571
9555;11:58:28;548,7;0;1577
9556;11:58:29;548,7;0;1577
9557;11:58:30;548,7;0;1571
9558;11:58:31;548,7;0;1571
9559;11:58:32;548,7;0;1571
9560;11:58:33;548,7;0;1577
9561;11:58:34;548,7;0;1577
9562;11:58:35;548,7;0;1565
9563;11:58:36;548,7;0;1571
9564;11:58:37;548,7;0;1577
9565;11:58:38;548,7;0;1571
9566;11:58:39;548,7;0;1565
9567;11:58:40;548,7;0;1565
9568;11:58:41;548,7;0;1571
9569;11:58:42;548,7;0;1577
9570;11:58:43;548,7;0;1571
9571;11:58:44;548,7;0;1571
9572;11:58:45;548,7;0;1571
9573;11:58:46;548,7;0;1577
9574;11:58:47;548,7;0;1571
9575;11:58:48;548,7;0;1565
9576;11:58:49;548,7;0;1571
9577;11:58:50;548,7;0;1571
9578;11:58:51;548,7;0;1571
9579;11:58:52;548,7;0;1571
9580;11:58:53;548,7;0;1565
9581;11:58:54;548,7;0;1571
9582;11:58:55;548,7;0;1577
9583;11:58:56;548,7;0;1565
9584;11:58:57;548,7;0;1571
9585;11:58:58;548,7;0;1571
9586;11:58:59;548,7;0;1571
9587;11:59:00;548,7;0;1571
9588;11:59:01;548,7;0;1565
9589;11:59:02;548,7;0;1577
9590;11:59:03;548,7;0;1582
9591;11:59:04;548,7;0;1571
9592;11:59:05;548,7;0;1565
9593;11:59:06;548,7;0;1571
9594;11:59:07;548,7;0;1571
9595;11:59:08;548,7;0;1571
9596;11:59:09;548,7;0;1565
9597;11:59:10;548,7;0;1565
9598;11:59:11;548,7;0;1577
9599;11:59:12;548,7;0;1571
9600;11:59:13;548,7;0;1565
9601;11:59:14;548,7;0;1565
9602;11:59:15;548,7;0;1571
9603;11:59:16;548,7;0;1577
9604;11:59:17;548,7;0;1565
9605;11:59:18;548,7;0;1565
9606;11:59:19;548,7;0;1571
9607;11:59:20;548,7;0;1571
9608;11:59:21;548,7;0;1565
9609;11:59:22;548,7;0;1565
9610;11:59:23;548,7;0;1571
9611;11:59:24;548,7;0;1571
9612;11:59:25;548,7;0;1565
9613;11:59:26;548,7;0;1558
9614;11:59:27;548,7;0;1565
9615;11:59:28;548,7;0;1565
9616;11:59:29;548,7;0;1565
9617;11:59:30;548,7;0;1565
9618;11:59:31;548,7;0;1565
9619;11:59:32;548,7;0;1565
9620;11:59:33;548,7;0;1565
9621;11:59:34;548,7;0;1558
9622;11:59:35;548,7;0;1558
9623;11:59:36;548,7;0;1565
9624;11:59:37;548,7;0;1565
9625;11:59:38;548,7;0;1558
9626;11:59:39;548,7;0;1558
9627;11:59:40;548,7;0;1565
9628;11:59:41;548,7;0;1571
9629;11:59:42;548,7;0;1558
9630;11:59:43;548,7;0;1552
9631;11:59:44;548,7;0;1558
9632;11:59:45;548,7;0;1565
9633;11:59:46;548,7;0;1558
9634;11:59:47;548,7;0;1552
9635;11:59:48;548,7;0;1558
9636;11:59:49;548,7;0;1558
9637;11:59:50;548,7;0;1558
9638;11:59:51;548,7;0;1552
9639;11:59:52;548,7;0;1552
9640;11:59:53;548,7;0;1558
9641;11:59:54;548,7;0;1558
9642;11:59:55;548,7;0;1552
9643;11:59:56;548,7;0;1552
9644;11:59:57;548,7;0;1558
9645;11:59:58;548,7;0;1565
9646;11:59:59;548,7;0;1552
9647;12:00:00;548,7;0;1552
9648;12:00:01;548,7;0;1552
9649;12:00:02;548,7;0;1558
9650;12:00:03;548,7;0;1552
9651;12:00:04;548,7;0;1552
9652;12:00:05;548,7;0;1552
9653;12:00:06;548,7;0;1558
9654;12:00:07;548,7;0;1552
9655;12:00:08;548,7;0;1546
9656;12:00:09;548,7;0;1552
9657;12:00:10;548,7;0;1558
9658;12:00:11;548,7;0;1552
9659;12:00:12;548,7;0;1546
9660;12:00:13;548,7;0;1546
9661;12:00:14;548,7;0;1552
9662;12:00:15;548,7;0;1552
9663;12:00:16;548,7;0;1546
9664;12:00:17;548,7;0;1546
9665;12:00:18;548,7;0;1552
9666;12:00:19;548,7;0;1558
9667;12:00:20;548,7;0;1552
9668;12:00:21;548,7;0;1541
9669;12:00:22;548,7;0;1546
9670;12:00:23;548,7;0;1552
9671;12:00:24;548,7;0;1552
9672;12:00:25;548,7;0;1541
9673;12:00:26;548,7;0;1546
9674;12:00:27;548,7;0;1552
9675;12:00:28;548,7;0;1552
9676;12:00:29;548,7;0;1541
9677;12:00:30;548,7;0;1546
9678;12:00:31;548,7;0;1546
9679;12:00:32;548,7;0;1552
9680;12:00:33;548,7;0;1546
9681;12:00:34;548,7;0;1541
9682;12:00:35;548,7;0;1546
9683;12:00:36;548,7;0;1552
9684;12:00:37;548,7;0;1541
9685;12:00:38;548,7;0;1546
9686;12:00:39;548,7;0;1546
9687;12:00:40;548,7;0;1546
9688;12:00:41;548,7;0;1546
9689;12:00:42;548,7;0;1541
9690;12:00:43;548,7;0;1546
9691;12:00:44;548,7;0;1552
9692;12:00:45;548,7;0;1552
9693;12:00:46;548,7;0;1546
9694;12:00:47;548,7;0;1546
9695;12:00:48;548,7;0;1552
9696;12:00:49;548,7;0;1552
9697;12:00:50;548,7;0;1546
9698;12:00:51;548,7;0;1546
9699;12:00:52;548,7;0;1552
9700;12:00:53;548,7;0;1552
9701;12:00:54;548,7;0;1552
9702;12:00:55;548,7;0;1546
9703;12:00:56;548,7;0;1552
9704;12:00:57;548,7;0;1558
9705;12:00:58;548,7;0;1552
9706;12:00:59;548,7;0;1546
9707;12:01:00;548,7;0;1552
9708;12:01:01;548,7;0;1558
9709;12:01:02;548,7;0;1558
9710;12:01:03;548,7;0;1546
9711;12:01:04;548,7;0;1552
9712;12:01:05;548,7;0;1565
9713;12:01:06;548,7;0;1565
9714;12:01:07;548,7;0;1552
9715;12:01:08;548,7;0;1552
9716;12:01:09;548,7;0;1565
9717;12:01:10;548,7;0;1565
9718;12:01:11;548,7;0;1558
9719;12:01:12;548,7;0;1552
9720;12:01:13;548,7;0;1565
9721;12:01:14;548,7;0;1571
9722;12:01:15;548,7;0;1565
9723;12:01:16;548,7;0;1558
9724;12:01:17;548,7;0;1565
9725;12:01:18;548,7;0;1571
9726;12:01:19;548,7;0;1565
9727;12:01:20;548,7;0;1565
9728;12:01:21;548,7;0;1565
9729;12:01:22;548,7;0;1571
9730;12:01:23;548,7;0;1571
9731;12:01:24;548,7;0;1558
9732;12:01:25;548,7;0;1565
9733;12:01:26;548,7;0;1571
9734;12:01:27;548,7;0;1571
9735;12:01:28;548,7;0;1565
9736;12:01:29;548,7;0;1565
9737;12:01:30;548,7;0;1565
9738;12:01:31;548,7;0;1565
9739;12:01:32;548,7;0;1565
9740;12:01:33;548,7;0;1565
9741;12:01:34;548,7;0;1571
9742;12:01:35;548,7;0;1565
9743;12:01:36;548,7;0;1571
9744;12:01:37;548,7;0;1558
9745;12:01:38;548,7;0;1582
9746;12:01:39;548,7;0;1582
9747;12:01:40;548,7;0;1577
9748;12:01:41;548,7;0;1577
9749;12:01:42;548,7;0;1577
9750;12:01:43;548,7;0;1577
9751;12:01:44;548,7;0;1577
9752;12:01:45;548,7;0;1571
9753;12:01:46;548,7;0;1571
9754;12:01:47;548,7;0;1577
9755;12:01:48;548,7;0;1577
9756;12:01:49;548,7;0;1577
9757;12:01:50;548,7;0;1571
9758;12:01:51;548,7;0;1577
9759;12:01:52;548,7;0;1577
9760;12:01:53;548,7;0;1577
9761;12:01:54;548,7;0;1577
9762;12:01:55;548,7;0;1582
9763;12:01:56;548,7;0;1577
9764;12:01:57;548,7;0;1577
9765;12:01:58;548,7;0;1582
9766;12:01:59;548,7;0;1577
9767;12:02:00;548,7;0;1582
9768;12:02:01;548,7;0;1582
9769;12:02:02;548,7;0;1582
9770;12:02:03;548,7;0;1582
9771;12:02:04;548,7;0;1582
9772;12:02:05;548,7;0;1582
9773;12:02:06;548,7;0;1582
9774;12:02:07;548,7;0;1582
9775;12:02:08;548,7;0;1582
9776;12:02:09;548,7;0;1582
9777;12:02:10;548,7;0;1582
9778;12:02:11;548,7;0;1582
9779;12:02:12;548,7;0;1588
9780;12:02:13;548,7;0;1582
9781;12:02:14;548,7;0;1588
9782;12:02:15;548,7;0;1582
9783;12:02:16;548,7;0;1582
9784;12:02:17;548,7;0;1582
9785;12:02:18;548,7;0;1588
9786;12:02:19;548,7;0;1582
9787;12:02:20;548,7;0;1582
9788;12:02:21;548,7;0;1588
9789;12:02:22;548,7;0;1582
9790;12:02:23;548,7;0;1588
9791;12:02:24;548,7;0;1582
9792;12:02:25;548,7;0;1588
9793;12:02:26;548,7;0;1582
9794;12:02:27;548,7;0;1588
9795;12:02:28;548,7;0;1588
9796;12:02:29;548,7;0;1582
9797;12:02:30;548,7;0;1582
9798;12:02:31;548,7;0;1582
9799;12:02:32;548,7;0;1582
9800;12:02:33;548,7;0;1582
9801;12:02:34;548,7;0;1588
9802;12:02:35;548,7;0;1582
9803;12:02:36;548,7;0;1588
9804;12:02:37;548,7;0;1588
9805;12:02:38;548,7;0;1582
9806;12:02:39;548,7;0;1582
9807;12:02:40;548,7;0;1588
9808;12:02:41;548,7;0;1588
9809;12:02:42;548,7;0;1588
9810;12:02:43;548,7;0;1582
9811;12:02:44;548,7;0;1582
9812;12:02:45;548,7;0;1582
9813;12:02:46;548,7;0;1588
9814;12:02:47;548,7;0;1588
9815;12:02:48;548,7;0;1588
9816;12:02:49;548,7;0;1582
9817;12:02:50;548,7;0;1588
9818;12:02:51;548,7;0;1588
9819;12:02:52;548,7;0;1588
9820;12:02:53;548,7;0;1588
9821;12:02:54;548,7;0;1588
9822;12:02:55;548,7;0;1588
9823;12:02:56;548,7;0;1588
9824;12:02:57;548,7;0;1588
9825;12:02:58;548,7;0;1588
9826;12:02:59;548,7;0;1588
9827;12:03:00;548,7;0;1588
9828;12:03:01;548,7;0;1582
9829;12:03:02;548,7;0;1588
9830;12:03:03;548,7;0;1588
9831;12:03:04;548,7;0;1588
9832;12:03:05;548,7;0;1588
9833;12:03:06;548,7;0;1588
9834;12:03:07;548,7;0;1595
9835;12:03:08;548,7;0;1588
9836;12:03:09;548,5;1,6;1432
9837;12:03:10;548,3;11,1;1395
9838;12:03:11;548,1;12,9;1425
9839;12:03:12;547,8;12;1413
9840;12:03:13;547,5;17,4;1425
9841;12:03:14;547,2;18,5;1408
9842;12:03:15;546,9;18,5;1395
9843;12:03:16;546,6;18,6;1383
9844;12:03:17;546,3;18,6;1371
9845;12:03:18;546,0;19,2;1335
9846;12:03:19;545,7;19,3;1395
9847;12:03:20;545,3;19,4;1335
9848;12:03:21;545,0;19,7;1347
9849;12:03:22;544,7;19,8;1347
9850;12:03:23;544,3;19,8;1371
9851;12:03:24;544,0;19,7;1365
9852;12:03:25;543,7;19,7;1341
9853;12:03:26;543,4;19,7;1299
9854;12:03:27;543,0;19,8;1299
9855;12:03:28;542,7;19,6;1317
9856;12:03:29;542,4;19,9;1317
9857;12:03:30;542,0;20;1371
9858;12:03:31;541,7;20;1335
9859;12:03:32;541,4;20,1;1341
9860;12:03:33;541,0;20,1;1341
9861;12:03:34;540,7;20;1311
9862;12:03:35;540,4;19,8;1395
9863;12:03:36;540,0;19,7;1335
9864;12:03:37;539,7;19,6;1365
9865;12:03:38;539,4;19,6;1329
