Id ;Heure;Debit;Total;Pression;Densite
6153;18:35:40;93;73179;184;
6154;18:35:48;93;73191;184;
6155;18:35:56;92;73204;185;
6156;18:36:04;94;73217;185;
6157;18:36:12;91;73230;184;
6158;18:36:20;89;73242;185;
6159;18:36:28;93;73255;185;
6160;18:36:36;94;73268;185;
6161;18:36:44;94;73281;185;
6162;18:36:52;97;73293;185;
6163;18:37:00;102;73306;185;
6164;18:37:08;102;73319;185;
6165;18:37:16;102;73331;185;
6166;18:37:24;101;73344;184;
6167;18:37:32;98;73357;185;
6168;18:37:40;97;73369;185;
6169;18:37:48;97;73382;184;
6170;18:37:56;93;73395;185;
6171;18:38:04;91;73408;184;
6172;18:38:12;93;73420;185;
6173;18:38:20;97;73433;185;
6174;18:38:28;96;73446;184;
6175;18:38:36;96;73458;184;
6176;18:38:44;97;73471;184;
6177;18:38:52;94;73484;185;
6178;18:39:00;97;73497;185;
6179;18:39:08;102;73509;184;
6180;18:39:16;98;73522;184;
6181;18:39:24;93;73535;185;
6182;18:39:32;94;73547;184;
6183;18:39:40;96;73560;184;
6184;18:39:48;96;73573;184;
6185;18:39:56;94;73585;185;
6186;18:40:04;93;73598;185;
6187;18:40:12;89;73611;184;
6188;18:40:20;91;73623;184;
6189;18:40:28;92;73636;185;
6190;18:40:36;92;73649;185;
6191;18:40:44;92;73662;184;
6192;18:40:52;91;73674;184;
6193;18:41:00;92;73687;185;
6194;18:41:08;92;73700;185;
6195;18:41:16;91;73712;184;
6196;18:41:24;89;73725;184;
6197;18:41:32;91;73738;185;
6198;18:41:40;92;73751;185;
6199;18:41:48;91;73763;185;
6200;18:41:56;89;73776;184;
6201;18:42:04;93;73789;185;
6202;18:42:12;96;73802;185;
6203;18:42:20;96;73814;185;
6204;18:42:28;94;73827;184;
6205;18:42:36;93;73840;184;
6206;18:42:44;91;73852;185;
6207;18:42:52;91;73865;185;
6208;18:43:00;93;73878;184;
6209;18:43:08;89;73890;185;
6210;18:43:16;87;73903;184;
6211;18:43:24;88;73916;185;
6212;18:43:32;92;73929;185;
6213;18:43:40;93;73941;185;
6214;18:43:48;97;73954;184;
6215;18:43:56;98;73967;185;
6216;18:44:04;97;73979;185;
6217;18:44:12;97;73992;185;
6218;18:44:20;102;74005;184;
6219;18:44:28;102;74018;184;
6220;18:44:36;98;74030;186;
6221;18:44:44;98;74043;185;
6222;18:44:52;100;74056;184;
6223;18:45:00;100;74068;185;
6224;18:45:08;100;74081;185;
6225;18:45:16;100;74094;184;
6226;18:45:24;96;74106;184;
6227;18:45:32;97;74119;184;
6228;18:45:40;96;74132;185;
6229;18:45:48;97;74144;185;
6230;18:45:56;96;74157;184;
6231;18:46:04;92;74170;184;
6232;18:46:12;91;74182;185;
6233;18:46:20;93;74195;185;
6234;18:46:28;93;74207;184;
6235;18:46:36;94;74220;185;
6236;18:46:44;92;74233;185;
6237;18:46:52;91;74246;185;
6238;18:47:00;93;74258;184;
6239;18:47:08;97;74271;184;
6240;18:47:16;100;74284;185;
6241;18:47:24;97;74296;185;
6242;18:47:32;98;74309;184;
6243;18:47:40;97;74322;184;
6244;18:47:48;97;74335;185;
6245;18:47:56;98;74347;185;
6246;18:48:04;100;74360;185;
6247;18:48:12;96;74373;184;
6248;18:48:20;96;74385;185;
6249;18:48:28;96;74398;185;
6250;18:48:36;97;74411;185;
6251;18:48:44;97;74423;184;
6252;18:48:52;96;74436;185;
6253;18:49:00;96;74449;184;
6254;18:49:08;91;74462;185;
6255;18:49:16;92;74474;184;
6256;18:49:24;93;74487;184;
6257;18:49:32;93;74500;184;
6258;18:49:40;92;74512;185;
6259;18:49:48;93;74525;184;
6260;18:49:56;96;74538;184;
6261;18:50:04;97;74550;184;
6262;18:50:12;100;74563;185;
6263;18:50:20;100;74576;184;
6264;18:50:28;100;74588;184;
6265;18:50:36;101;74601;184;
6266;18:50:44;100;74614;185;
6267;18:50:52;97;74626;184;
6268;18:51:00;100;74639;184;
6269;18:51:08;96;74652;184;
6270;18:51:16;96;74664;185;
6271;18:51:24;94;74677;185;
6272;18:51:32;96;74690;184;
6273;18:51:40;93;74702;184;
6274;18:51:48;96;74715;185;
6275;18:51:56;96;74728;184;
6276;18:52:04;96;74740;184;
6277;18:52:12;94;74753;184;
6278;18:52:20;93;74766;185;
6279;18:52:28;93;74778;185;
6280;18:52:36;93;74791;184;
6281;18:52:44;94;74804;184;
6282;18:52:52;92;74817;185;
6283;18:53:00;92;74829;184;
6284;18:53:08;93;74842;184;
6285;18:53:16;93;74854;184;
6286;18:53:24;94;74867;185;
6287;18:53:32;94;74880;184;
6288;18:53:40;94;74892;184;
6289;18:53:48;94;74905;184;
6290;18:53:56;93;74918;185;
6291;18:54:04;94;74930;184;
6292;18:54:12;96;74943;184;
6293;18:54:20;94;74956;184;
6294;18:54:28;94;74968;185;
6295;18:54:36;93;74981;184;
6296;18:54:44;93;74994;184;
6297;18:54:52;93;75006;184;
6298;18:55:00;92;75019;185;
6299;18:55:08;91;75032;184;
6300;18:55:16;89;75044;184;
6301;18:55:24;88;75057;184;
6302;18:55:32;87;75069;185;
6303;18:55:40;89;75082;184;
6304;18:55:48;91;75095;184;
6305;18:55:56;89;75107;184;
6306;18:56:04;89;75120;184;
6307;18:56:12;93;75133;184;
6308;18:56:20;94;75145;184;
6309;18:56:28;96;75158;185;
6310;18:56:36;97;75171;184;
6311;18:56:44;96;75183;184;
6312;18:56:52;96;75196;184;
6313;18:57:00;97;75208;185;
6314;18:57:08;97;75221;184;
6315;18:57:16;97;75234;184;
6316;18:57:24;97;75246;184;
6317;18:57:32;96;75259;185;
6318;18:57:40;94;75272;184;
6319;18:57:48;94;75284;184;
6320;18:57:56;94;75297;185;
6321;18:58:04;94;75310;185;
6322;18:58:12;94;75322;184;
6323;18:58:20;97;75335;184;
6324;18:58:28;97;75348;185;
6325;18:58:36;97;75360;185;
6326;18:58:44;98;75373;184;
6327;18:58:52;100;75386;184;
6328;18:59:00;98;75398;185;
6329;18:59:08;98;75411;185;
6330;18:59:16;97;75424;184;
6331;18:59:24;96;75436;184;
6332;18:59:32;96;75449;185;
6333;18:59:40;93;75462;185;
6334;18:59:48;92;75474;184;
6335;18:59:56;93;75487;184;
6336;19:00:04;93;75500;184;
6337;19:00:12;93;75512;185;
6338;19:00:20;93;75525;184;
6339;19:00:28;94;75538;184;
6340;19:00:36;93;75550;184;
6341;19:00:44;93;75563;185;
6342;19:00:52;94;75576;184;
6343;19:01:00;94;75588;184;
6344;19:01:08;94;75601;184;
6345;19:01:16;93;75614;185;
6346;19:01:24;93;75626;184;
6347;19:01:32;93;75639;184;
6348;19:01:40;96;75652;184;
6349;19:01:48;97;75664;185;
6350;19:01:56;96;75677;184;
6351;19:02:04;96;75690;184;
6352;19:02:12;94;75702;185;
6353;19:02:20;92;75715;185;
6354;19:02:28;94;75728;184;
6355;19:02:36;97;75740;184;
6356;19:02:44;94;75753;184;
6357;19:02:52;92;75766;185;
6358;19:03:00;94;75778;184;
6359;19:03:08;96;75791;184;
6360;19:03:16;97;75804;184;
6361;19:03:24;98;75816;185;
6362;19:03:32;98;75829;184;
6363;19:03:40;96;75842;184;
6364;19:03:48;98;75854;184;
6365;19:03:56;98;75867;185;
6366;19:04:04;98;75880;184;
6367;19:04:12;100;75893;184;
6368;19:04:20;97;75905;184;
6369;19:04:28;97;75918;185;
6370;19:04:36;100;75931;184;
6371;19:04:44;100;75943;184;
6372;19:04:52;97;75956;185;
6373;19:05:00;93;75969;185;
6374;19:05:08;94;75981;185;
6375;19:05:16;92;75994;184;
6376;19:05:24;91;76007;185;
6377;19:05:32;91;76019;185;
6378;19:05:40;91;76032;185;
6379;19:05:48;89;76045;184;
6380;19:05:56;93;76057;185;
6381;19:06:04;96;76070;185;
6382;19:06:12;96;76083;185;
6383;19:06:20;94;76095;184;
6384;19:06:28;94;76108;185;
6385;19:06:36;94;76121;185;
6386;19:06:44;94;76133;185;
6387;19:06:52;93;76146;184;
6388;19:07:00;91;76159;184;
6389;19:07:08;89;76171;185;
6390;19:07:16;91;76184;184;
6391;19:07:24;92;76197;185;
6392;19:07:32;92;76210;185;
6393;19:07:40;93;76222;185;
6394;19:07:48;94;76235;185;
6395;19:07:56;93;76248;184;
6396;19:08:04;97;76260;185;
6397;19:08:12;97;76273;185;
6398;19:08:20;93;76286;185;
6399;19:08:28;93;76298;185;
6400;19:08:36;96;76311;185;
6401;19:08:44;97;76324;185;
6402;19:08:52;92;76336;185;
6403;19:09:00;94;76349;185;
6404;19:09:08;93;76362;185;
6405;19:09:16;94;76374;185;
6406;19:09:24;96;76387;185;
6407;19:09:32;93;76400;185;
6408;19:09:40;92;76412;184;
6409;19:09:48;93;76425;184;
6410;19:09:56;96;76438;185;
6411;19:10:04;97;76451;184;
6412;19:10:12;96;76463;184;
6413;19:10:20;98;76476;184;
6414;19:10:28;97;76489;185;
6415;19:10:36;98;76501;185;
6416;19:10:44;101;76514;184;
6417;19:10:52;101;76526;184;
6418;19:11:00;98;76539;185;
6419;19:11:08;101;76552;185;
6420;19:11:16;98;76565;184;
6421;19:11:24;101;76577;184;
6422;19:11:32;100;76590;185;
6423;19:11:40;101;76603;185;
6424;19:11:48;98;76615;185;
6425;19:11:56;100;76628;184;
6426;19:12:04;100;76641;185;
6427;19:12:12;100;76653;185;
6428;19:12:20;100;76666;184;
6429;19:12:28;97;76679;184;
6430;19:12:36;96;76691;185;
6431;19:12:44;94;76704;185;
6432;19:12:52;94;76717;185;
6433;19:13:00;93;76730;184;
6434;19:13:08;92;76742;185;
6435;19:13:16;89;76755;185;
6436;19:13:24;88;76768;185;
6437;19:13:32;92;76780;184;
6438;19:13:40;93;76793;184;
6439;19:13:48;97;76806;186;
6440;19:13:56;97;76819;185;
6441;19:14:04;101;76831;184;
6442;19:14:12;102;76844;185;
6443;19:14:20;102;76857;186;
6444;19:14:28;100;76869;185;
6445;19:14:36;97;76882;185;
6446;19:14:44;94;76895;185;
6447;19:14:52;92;76907;185;
6448;19:15:00;93;76920;184;
6449;19:15:08;93;76933;184;
6450;19:15:16;93;76946;184;
6451;19:15:24;92;76958;185;
6452;19:15:32;96;76971;185;
6453;19:15:40;97;76984;184;
6454;19:15:48;98;76996;184;
6455;19:15:56;94;77009;185;
6456;19:16:04;94;77022;185;
6457;19:16:12;96;77035;184;
6458;19:16:20;96;77047;184;
6459;19:16:28;96;77060;185;
6460;19:16:36;98;77073;185;
6461;19:16:44;100;77085;184;
6462;19:16:52;101;77098;184;
6463;19:17:00;103;77111;185;
6464;19:17:08;106;77123;185;
6465;19:17:16;107;77136;184;
6466;19:17:24;107;77149;185;
6467;19:17:32;105;77161;185;
6468;19:17:40;101;77174;185;
6469;19:17:48;97;77187;184;
6470;19:17:56;96;77199;185;
6471;19:18:04;97;77212;185;
6472;19:18:12;96;77225;185;
6473;19:18:20;93;77237;184;
6474;19:18:28;94;77250;184;
6475;19:18:36;97;77263;185;
6476;19:18:44;98;77275;185;
6477;19:18:52;100;77288;184;
6478;19:19:00;105;77301;184;
6479;19:19:08;103;77313;184;
6480;19:19:16;101;77326;185;
6481;19:19:24;100;77339;184;
6482;19:19:32;102;77351;185;
6483;19:19:40;102;77364;184;
6484;19:19:48;101;77377;185;
6485;19:19:56;101;77389;184;
6486;19:20:04;98;77402;184;
6487;19:20:12;97;77415;185;
6488;19:20:20;98;77428;185;
6489;19:20:28;98;77440;184;
6490;19:20:36;96;77453;184;
6491;19:20:44;94;77466;185;
6492;19:20:52;94;77478;185;
6493;19:21:00;97;77491;185;
6494;19:21:08;94;77504;185;
6495;19:21:16;97;77516;185;
6496;19:21:24;97;77529;184;
6497;19:21:32;97;77542;185;
6498;19:21:40;97;77555;185;
6499;19:21:48;94;77567;185;
6500;19:21:56;94;77580;184;
6501;19:22:04;92;77593;185;
6502;19:22:12;96;77606;184;
6503;19:22:20;98;77618;184;
6504;19:22:28;98;77631;184;
6505;19:22:36;97;77644;185;
6506;19:22:44;98;77656;185;
6507;19:22:52;100;77669;185;
6508;19:23:00;102;77682;184;
6509;19:23:08;102;77694;184;
6510;19:23:16;102;77707;185;
6511;19:23:24;100;77720;184;
6512;19:23:32;98;77733;184;
6513;19:23:40;100;77745;184;
6514;19:23:48;101;77758;185;
6515;19:23:56;100;77771;184;
6516;19:24:04;98;77783;184;
6517;19:24:12;97;77796;184;
6518;19:24:20;94;77809;185;
6519;19:24:28;94;77822;185;
6520;19:24:36;93;77834;184;
6521;19:24:44;91;77847;184;
6522;19:24:52;89;77860;185;
6523;19:25:00;92;77872;185;
6524;19:25:08;96;77885;184;
6525;19:25:16;98;77898;184;
6526;19:25:24;96;77911;185;
6527;19:25:32;96;77923;185;
6528;19:25:40;94;77936;184;
6529;19:25:48;96;77949;184;
6530;19:25:56;94;77961;185;
6531;19:26:04;93;77974;185;
6532;19:26:12;89;77987;184;
6533;19:26:20;91;77999;184;
6534;19:26:28;91;78012;184;
6535;19:26:36;92;78025;185;
6536;19:26:44;93;78037;184;
6537;19:26:52;96;78050;184;
6538;19:27:00;94;78063;185;
6539;19:27:08;94;78075;185;
6540;19:27:16;96;78088;184;
6541;19:27:24;96;78101;184;
6542;19:27:32;97;78114;184;
6543;19:27:40;94;78126;185;
6544;19:27:48;98;78139;184;
6545;19:27:56;100;78152;184;
6546;19:28:04;101;78165;184;
6547;19:28:12;100;78177;185;
6548;19:28:20;98;78190;184;
6549;19:28:28;97;78203;184;
6550;19:28:36;97;78215;184;
6551;19:28:44;97;78228;185;
6552;19:28:52;93;78241;185;
6553;19:29:00;89;78254;184;
6554;19:29:08;89;78266;185;
6555;19:29:16;93;78279;184;
6556;19:29:24;93;78292;185;
6557;19:29:32;96;78304;185;
6558;19:29:40;94;78317;184;
6559;19:29:48;94;78330;184;
6560;19:29:56;94;78342;185;
6561;19:30:04;96;78355;184;
6562;19:30:12;96;78368;185;
6563;19:30:20;94;78380;184;
6564;19:30:28;93;78393;185;
6565;19:30:36;91;78406;185;
6566;19:30:44;89;78418;185;
6567;19:30:52;89;78431;184;
6568;19:31:00;91;78444;184;
6569;19:31:08;91;78456;185;
6570;19:31:16;91;78469;184;
6571;19:31:24;93;78481;184;
6572;19:31:32;94;78494;184;
6573;19:31:40;96;78507;186;
6574;19:31:48;98;78519;185;
6575;19:31:56;98;78532;184;
6576;19:32:04;97;78545;184;
6577;19:32:12;97;78557;185;
6578;19:32:20;98;78570;185;
6579;19:32:28;97;78583;184;
6580;19:32:36;97;78595;184;
6581;19:32:44;96;78608;185;
6582;19:32:52;96;78620;185;
6583;19:33:00;93;78633;184;
6584;19:33:08;93;78646;184;
6585;19:33:16;96;78658;185;
6586;19:33:24;92;78671;185;
6587;19:33:32;92;78684;184;
6588;19:33:40;92;78696;184;
6589;19:33:48;91;78709;184;
6590;19:33:56;91;78722;185;
6591;19:34:04;94;78734;184;
6592;19:34:12;97;78747;184;
6593;19:34:20;96;78759;184;
6594;19:34:28;94;78772;185;
6595;19:34:36;96;78785;184;
6596;19:34:44;97;78797;184;
6597;19:34:52;98;78810;185;
6598;19:35:00;97;78823;185;
6599;19:35:08;96;78835;184;
6600;19:35:16;92;78848;184;
6601;19:35:24;92;78860;184;
6602;19:35:32;96;78873;185;
6603;19:35:40;96;78886;184;
6604;19:35:48;94;78898;184;
6605;19:35:56;94;78911;184;
6606;19:36:04;94;78924;184;
6607;19:36:12;93;78936;185;
6608;19:36:20;93;78949;184;
6609;19:36:28;94;78962;184;
6610;19:36:36;92;78974;184;
6611;19:36:44;91;78987;185;
6612;19:36:52;92;79000;184;
6613;19:37:00;93;79012;184;
6614;19:37:08;94;79025;184;
6615;19:37:16;94;79037;185;
6616;19:37:24;96;79050;184;
6617;19:37:32;96;79063;184;
6618;19:37:40;98;79075;184;
6619;19:37:48;94;79088;184;
6620;19:37:56;98;79101;185;
6621;19:38:04;96;79113;184;
6622;19:38:12;96;79126;184;
6623;19:38:20;97;79138;184;
6624;19:38:28;98;79151;185;
6625;19:38:36;96;79164;184;
6626;19:38:44;94;79176;184;
6627;19:38:52;97;79189;184;
6628;19:39:00;96;79202;185;
6629;19:39:08;96;79214;184;
6630;19:39:16;98;79227;184;
6631;19:39:24;96;79240;184;
6632;19:39:32;94;79252;185;
6633;19:39:40;94;79265;184;
6634;19:39:48;97;79277;184;
6635;19:39:56;97;79290;184;
6636;19:40:04;98;79303;185;
6637;19:40:12;100;79315;184;
6638;19:40:20;100;79328;184;
6639;19:40:28;100;79341;184;
6640;19:40:36;97;79353;185;
6641;19:40:44;100;79366;184;
6642;19:40:52;98;79378;184;
6643;19:41:00;96;79391;184;
6644;19:41:08;94;79404;185;
6645;19:41:16;96;79416;184;
6646;19:41:24;97;79429;184;
6647;19:41:32;97;79441;184;
6648;19:41:40;96;79454;185;
6649;19:41:48;97;79467;185;
6650;19:41:56;94;79479;184;
6651;19:42:04;96;79492;184;
6652;19:42:12;96;79505;185;
6653;19:42:20;98;79517;185;
6654;19:42:28;96;79530;184;
6655;19:42:36;97;79542;184;
6656;19:42:44;97;79555;185;
6657;19:42:52;98;79568;185;
6658;19:43:00;98;79580;184;
6659;19:43:08;100;79593;184;
6660;19:43:16;100;79606;184;
6661;19:43:24;97;79618;185;
6662;19:43:32;96;79631;184;
6663;19:43:40;98;79644;184;
6664;19:43:48;98;79656;184;
6665;19:43:56;94;79669;185;
6666;19:44:04;93;79681;184;
6667;19:44:12;96;79694;184;
6668;19:44:20;94;79707;184;
6669;19:44:28;94;79719;185;
6670;19:44:36;93;79732;184;
6671;19:44:44;93;79745;184;
6672;19:44:52;93;79757;184;
6673;19:45:00;93;79770;185;
6674;19:45:08;93;79783;184;
6675;19:45:16;93;79795;184;
6676;19:45:24;93;79808;184;
6677;19:45:32;93;79820;185;
6678;19:45:40;96;79833;184;
6679;19:45:48;93;79846;184;
6680;19:45:56;93;79858;184;
6681;19:46:04;93;79871;184;
6682;19:46:12;92;79884;185;
6683;19:46:20;92;79896;184;
6684;19:46:28;96;79909;184;
6685;19:46:36;96;79922;184;
6686;19:46:44;91;79934;185;
6687;19:46:52;92;79947;184;
6688;19:47:00;91;79959;184;
6689;19:47:08;91;79972;184;
6690;19:47:16;89;79985;185;
6691;19:47:24;93;79997;184;
6692;19:47:32;91;80010;184;
6693;19:47:40;89;80022;184;
6694;19:47:48;91;80035;184;
6695;19:47:56;92;80048;185;
6696;19:48:04;92;80060;184;
6697;19:48:12;93;80073;184;
6698;19:48:20;92;80086;184;
6699;19:48:28;92;80098;184;
6700;19:48:36;92;80111;184;
6701;19:48:44;93;80123;184;
6702;19:48:52;93;80136;184;
6703;19:49:00;93;80149;185;
6704;19:49:08;92;80161;184;
6705;19:49:16;92;80174;184;
6706;19:49:24;93;80186;184;
6707;19:49:32;92;80199;185;
6708;19:49:40;92;80212;184;
6709;19:49:48;93;80224;184;
6710;19:49:56;94;80237;184;
6711;19:50:04;92;80250;185;
6712;19:50:12;93;80262;184;
6713;19:50:20;94;80275;184;
6714;19:50:28;96;80287;184;
6715;19:50:36;97;80300;185;
6716;19:50:44;98;80313;184;
6717;19:50:52;97;80325;184;
6718;19:51:00;96;80338;184;
6719;19:51:08;98;80351;185;
6720;19:51:16;101;80363;185;
6721;19:51:24;98;80376;184;
6722;19:51:32;98;80389;184;
6723;19:51:40;97;80401;184;
6724;19:51:48;94;80414;185;
6725;19:51:56;96;80427;184;
6726;19:52:04;96;80439;184;
6727;19:52:12;96;80452;184;
6728;19:52:20;94;80465;185;
6729;19:52:28;96;80477;184;
6730;19:52:36;98;80490;184;
6731;19:52:44;98;80503;184;
6732;19:52:52;96;80515;185;
6733;19:53:00;97;80528;184;
6734;19:53:08;97;80541;184;
6735;19:53:16;97;80553;184;
6736;19:53:24;96;80566;185;
6737;19:53:32;96;80579;184;
6738;19:53:40;94;80591;184;
6739;19:53:48;96;80604;184;
6740;19:53:56;97;80617;185;
6741;19:54:04;96;80629;184;
6742;19:54:12;91;80642;184;
6743;19:54:20;89;80654;184;
6744;19:54:28;92;80667;184;
6745;19:54:36;92;80680;185;
6746;19:54:44;92;80692;184;
6747;19:54:52;91;80705;184;
6748;19:55:00;89;80718;184;
6749;19:55:08;87;80730;185;
6750;19:55:16;91;80743;184;
6751;19:55:24;92;80756;184;
6752;19:55:32;91;80768;184;
6753;19:55:40;91;80781;184;
6754;19:55:48;92;80794;184;
6755;19:55:56;92;80806;184;
6756;19:56:04;93;80819;184;
6757;19:56:12;97;80832;184;
6758;19:56:20;97;80844;184;
6759;19:56:28;96;80857;184;
6760;19:56:36;97;80870;184;
6761;19:56:44;96;80883;184;
6762;19:56:52;93;80895;185;
6763;19:57:00;94;80908;184;
6764;19:57:08;96;80921;184;
6765;19:57:16;94;80933;184;
6766;19:57:24;92;80946;185;
6767;19:57:32;94;80959;184;
6768;19:57:40;96;80971;184;
6769;19:57:48;96;80984;184;
6770;19:57:56;96;80997;185;
6771;19:58:04;96;81009;184;
6772;19:58:12;94;81022;184;
6773;19:58:20;94;81035;184;
6774;19:58:28;97;81047;185;
6775;19:58:36;97;81060;185;
6776;19:58:44;94;81072;184;
6777;19:58:52;93;81085;184;
6778;19:59:00;93;81098;184;
6779;19:59:08;93;81110;185;
6780;19:59:16;94;81123;184;
6781;19:59:24;96;81136;184;
6782;19:59:32;96;81148;184;
6783;19:59:40;94;81161;185;
6784;19:59:48;96;81174;184;
6785;19:59:56;98;81186;184;
6786;20:00:04;100;81199;184;
6787;20:00:12;98;81212;185;
6788;20:00:20;100;81224;184;
6789;20:00:28;97;81237;184;
6790;20:00:36;98;81250;184;
6791;20:00:44;98;81262;185;
6792;20:00:52;97;81275;184;
6793;20:01:00;96;81288;184;
6794;20:01:08;96;81300;184;
6795;20:01:16;93;81313;184;
6796;20:01:24;92;81326;185;
6797;20:01:32;92;81339;184;
6798;20:01:40;92;81351;184;
6799;20:01:48;92;81364;184;
6800;20:01:56;92;81377;185;
6801;20:02:04;93;81389;184;
6802;20:02:12;93;81402;184;
6803;20:02:20;96;81414;184;
6804;20:02:28;94;81427;184;
6805;20:02:36;96;81440;184;
6806;20:02:44;96;81452;184;
6807;20:02:52;96;81465;184;
6808;20:03:00;98;81478;184;
6809;20:03:08;97;81490;184;
6810;20:03:16;94;81503;184;
6811;20:03:24;97;81515;184;
6812;20:03:32;96;81528;184;
6813;20:03:40;92;81541;185;
6814;20:03:48;91;81553;184;
6815;20:03:56;93;81566;184;
6816;20:04:04;91;81579;184;
6817;20:04:12;91;81591;185;
6818;20:04:20;93;81604;184;
6819;20:04:28;91;81617;184;
6820;20:04:36;92;81629;184;
6821;20:04:44;96;81642;185;
6822;20:04:52;96;81655;184;
6823;20:05:00;93;81667;184;
6824;20:05:08;93;81680;184;
6825;20:05:16;96;81693;184;
6826;20:05:24;96;81706;185;
6827;20:05:32;96;81718;184;
6828;20:05:40;97;81731;184;
6829;20:05:48;98;81743;184;
6830;20:05:56;98;81756;185;
6831;20:06:04;102;81769;184;
6832;20:06:12;102;81781;184;
6833;20:06:20;100;81794;184;
6834;20:06:28;100;81807;185;
6835;20:06:36;98;81820;184;
6836;20:06:44;96;81832;184;
6837;20:06:52;96;81845;184;
6838;20:07:00;96;81857;184;
6839;20:07:08;94;81870;184;
6840;20:07:16;97;81883;184;
6841;20:07:24;98;81895;184;
6842;20:07:32;97;81908;184;
6843;20:07:40;98;81921;184;
6844;20:07:48;102;81933;184;
6845;20:07:56;101;81946;184;
6846;20:08:04;100;81959;184;
6847;20:08:12;96;81971;184;
6848;20:08:20;94;81984;184;
6849;20:08:28;96;81997;184;
6850;20:08:36;96;82009;184;
6851;20:08:44;94;82022;184;
6852;20:08:52;93;82035;184;
6853;20:09:00;94;82047;184;
6854;20:09:08;96;82060;184;
6855;20:09:16;96;82072;184;
6856;20:09:24;96;82085;185;
6857;20:09:32;94;82098;184;
6858;20:09:40;94;82110;184;
6859;20:09:48;94;82123;184;
6860;20:09:56;96;82136;184;
6861;20:10:04;93;82148;184;
6862;20:10:12;94;82161;184;
6863;20:10:20;94;82174;184;
6864;20:10:28;96;82186;184;
6865;20:10:36;94;82199;184;
6866;20:10:44;97;82212;184;
6867;20:10:52;96;82224;184;
6868;20:11:00;94;82237;185;
6869;20:11:08;94;82250;184;
6870;20:11:16;94;82262;184;
6871;20:11:24;96;82275;184;
6872;20:11:32;93;82288;185;
6873;20:11:40;94;82300;184;
6874;20:11:48;94;82313;184;
6875;20:11:56;93;82326;184;
6876;20:12:04;93;82338;185;
6877;20:12:12;91;82351;184;
6878;20:12:20;92;82363;184;
6879;20:12:28;89;82376;184;
6880;20:12:36;89;82389;185;
6881;20:12:44;89;82401;184;
6882;20:12:52;92;82414;184;
6883;20:13:00;91;82427;184;
6884;20:13:08;89;82440;185;
6885;20:13:16;91;82452;184;
6886;20:13:24;91;82465;184;
6887;20:13:32;93;82477;184;
6888;20:13:40;92;82490;184;
6889;20:13:48;91;82503;184;
6890;20:13:56;89;82515;184;
6891;20:14:04;88;82528;184;
6892;20:14:12;88;82540;184;
6893;20:14:20;88;82553;184;
6894;20:14:28;89;82565;183;
6895;20:14:36;89;82578;184;
6896;20:14:44;89;82591;184;
6897;20:14:52;91;82603;184;
6898;20:15:00;92;82616;183;
6899;20:15:08;94;82628;184;
6900;20:15:16;96;82641;185;
6901;20:15:24;94;82654;184;
6902;20:15:32;94;82666;184;
6903;20:15:40;98;82679;184;
6904;20:15:48;98;82692;185;
6905;20:15:56;96;82704;184;
6906;20:16:04;97;82717;184;
6907;20:16:12;101;82729;184;
6908;20:16:20;98;82742;184;
6909;20:16:28;101;82755;184;
6910;20:16:36;101;82767;183;
6911;20:16:44;98;82780;184;
6912;20:16:52;97;82792;184;
6913;20:17:00;97;82805;184;
6914;20:17:08;96;82818;183;
6915;20:17:16;92;82830;184;
6916;20:17:24;93;82843;185;
6917;20:17:32;93;82856;184;
6918;20:17:40;92;82868;183;
6919;20:17:48;93;82881;184;
6920;20:17:56;91;82894;184;
6921;20:18:04;92;82906;184;
6922;20:18:12;93;82919;183;
6923;20:18:20;93;82931;184;
6924;20:18:28;92;82944;184;
6925;20:18:36;92;82957;184;
6926;20:18:44;93;82969;183;
6927;20:18:52;93;82982;184;
6928;20:19:00;93;82994;184;
6929;20:19:08;92;83007;184;
6930;20:19:16;92;83020;183;
6931;20:19:24;93;83032;184;
6932;20:19:32;93;83045;184;
6933;20:19:40;91;83057;184;
6934;20:19:48;91;83070;184;
6935;20:19:56;92;83083;184;
6936;20:20:04;91;83095;184;
6937;20:20:12;92;83108;184;
6938;20:20:20;93;83121;183;
6939;20:20:28;93;83133;184;
6940;20:20:36;91;83146;184;
6941;20:20:44;92;83158;184;
6942;20:20:52;91;83171;184;
6943;20:21:00;91;83184;184;
6944;20:21:08;89;83196;184;
6945;20:21:16;91;83209;184;
6946;20:21:24;92;83221;183;
6947;20:21:32;91;83234;184;
6948;20:21:40;92;83246;185;
6949;20:21:48;92;83259;184;
6950;20:21:56;92;83272;183;
6951;20:22:04;92;83284;183;
6952;20:22:12;96;83297;185;
6953;20:22:20;94;83309;184;
6954;20:22:28;94;83322;183;
6955;20:22:36;94;83335;184;
6956;20:22:44;96;83347;184;
6957;20:22:52;98;83360;184;
6958;20:23:00;101;83373;184;
6959;20:23:08;101;83385;184;
6960;20:23:16;97;83398;184;
6961;20:23:24;96;83410;184;
6962;20:23:32;96;83423;184;
6963;20:23:40;96;83436;184;
6964;20:23:48;94;83448;184;
6965;20:23:56;93;83461;184;
6966;20:24:04;93;83473;183;
6967;20:24:12;93;83486;184;
6968;20:24:20;94;83499;184;
6969;20:24:28;94;83511;184;
6970;20:24:36;94;83524;183;
6971;20:24:44;96;83537;184;
6972;20:24:52;96;83549;184;
6973;20:25:00;96;83562;184;
6974;20:25:08;92;83574;184;
